ITEM: ATOMS id,type,x,y,z,v_normCoSi,v_normACoSi,v_normCo2Si,v_normCoSi2,v_Co,v_Si,v_SiO2
461.0,2.0,9.428578408,5.879500408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
381.0,2.0,5.054840408,19.000680408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
741.0,2.0,13.802310408,14.626970408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
341.0,2.0,5.054840408,14.626970408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
501.0,2.0,9.428578408,10.253230408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
21.0,2.0,0.681110408,1.505760408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
941.0,2.0,18.176050408,14.626970408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
621.0,2.0,13.802310408,1.505760408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
701.0,2.0,13.802310408,10.253230408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
301.0,2.0,5.054840408,10.253230408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
221.0,2.0,5.054840408,1.505760408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
901.0,2.0,18.176050408,10.253230408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
261.0,2.0,5.054840408,5.879500408,10.97815,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
424.0,2.0,12.440100408,3.692630408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
264.0,2.0,8.066364408,8.066364408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
304.0,2.0,8.066364408,12.440100408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
624.0,2.0,16.813840408,3.692630408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
944.0,2.0,21.187580408,16.813840408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
824.0,2.0,21.187580408,3.692630408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
984.0,2.0,21.187580408,21.187580408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
464.0,2.0,12.440100408,8.066364408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
744.0,2.0,16.813840408,16.813840408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
184.0,2.0,3.692630408,21.187580408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
384.0,2.0,8.066364408,21.187580408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
504.0,2.0,12.440100408,12.440100408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
904.0,2.0,21.187580408,12.440100408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
864.0,2.0,21.187580408,8.066364408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
704.0,2.0,16.813840408,12.440100408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
24.0,2.0,3.692630408,3.692630408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
584.0,2.0,12.440100408,21.187580408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
104.0,2.0,3.692630408,12.440100408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
344.0,2.0,8.066364408,16.813840408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
224.0,2.0,8.066364408,3.692630408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
664.0,2.0,16.813840408,8.066364408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
544.0,2.0,12.440100408,16.813840408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
64.0,2.0,3.692630408,8.066364408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
784.0,2.0,16.813840408,21.187580408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
144.0,2.0,3.692630408,16.813840408,11.8028,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
298.0,1.0,7.197910408,10.297030408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
178.0,1.0,2.824170408,19.044480408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
618.0,1.0,15.945380408,1.549560408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
858.0,1.0,20.319080408,5.923300408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
258.0,1.0,7.197910408,5.923300408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
658.0,1.0,15.945380408,5.923300408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
818.0,1.0,20.319080408,1.549560408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
218.0,1.0,7.197910408,1.549560408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
698.0,1.0,15.945380408,10.297030408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
778.0,1.0,15.945380408,19.044480408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
898.0,1.0,20.319080408,10.297030408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
738.0,1.0,15.945380408,14.670770408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
98.0,1.0,2.824170408,10.297030408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
938.0,1.0,20.319080408,14.670770408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
138.0,1.0,2.824170408,14.670770408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
58.0,1.0,2.824170408,5.923300408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
338.0,1.0,7.197910408,14.670770408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
458.0,1.0,11.571640408,5.923300408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
378.0,1.0,7.197910408,19.044480408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
978.0,1.0,20.319080408,19.044480408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
18.0,1.0,2.824170408,1.549560408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
538.0,1.0,11.571640408,14.670770408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
498.0,1.0,11.571640408,10.297030408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
578.0,1.0,11.571640408,19.044480408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
418.0,1.0,11.571640408,1.549560408,11.8466,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
668.0,1.0,13.758510408,5.011040408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
948.0,1.0,18.132250408,13.758510408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
628.0,1.0,13.758510408,0.637300408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
788.0,1.0,13.758510408,18.132250408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
388.0,1.0,5.011040408,18.132250408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
468.0,1.0,9.384776408,5.011040408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
548.0,1.0,9.384776408,13.758510408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
748.0,1.0,13.758510408,13.758510408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
348.0,1.0,5.011040408,13.758510408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
28.0,1.0,0.637300408,0.637300408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
908.0,1.0,18.132250408,9.384776408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
868.0,1.0,18.132250408,5.011040408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
228.0,1.0,5.011040408,0.637300408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
188.0,1.0,0.637300408,18.132250408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
68.0,1.0,0.637300408,5.011040408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
508.0,1.0,9.384776408,9.384776408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
148.0,1.0,0.637300408,13.758510408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
708.0,1.0,13.758510408,9.384776408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
988.0,1.0,18.132250408,18.132250408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
828.0,1.0,18.132250408,0.637300408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
308.0,1.0,5.011040408,9.384776408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
428.0,1.0,9.384776408,0.637300408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
268.0,1.0,5.011040408,5.011040408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
108.0,1.0,0.637300408,9.384776408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
588.0,1.0,9.384776408,18.132250408,13.12121,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
590.0,2.0,10.253230408,20.362880408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
470.0,2.0,10.253230408,7.241710408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
190.0,2.0,1.505760408,20.362880408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
30.0,2.0,1.505760408,2.867970408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
110.0,2.0,1.505760408,11.615450408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
710.0,2.0,14.626970408,11.615450408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
550.0,2.0,10.253230408,15.989180408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
430.0,2.0,10.253230408,2.867970408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
230.0,2.0,5.879500408,2.867970408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
750.0,2.0,14.626970408,15.989180408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
830.0,2.0,19.000680408,2.867970408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
70.0,2.0,1.505760408,7.241710408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
990.0,2.0,19.000680408,20.362880408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
350.0,2.0,5.879500408,15.989180408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
150.0,2.0,1.505760408,15.989180408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
510.0,2.0,10.253230408,11.615450408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
950.0,2.0,19.000680408,15.989180408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
390.0,2.0,5.879500408,20.362880408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
270.0,2.0,5.879500408,7.241710408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
670.0,2.0,14.626970408,7.241710408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
630.0,2.0,14.626970408,2.867970408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
790.0,2.0,14.626970408,20.362880408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
310.0,2.0,5.879500408,11.615450408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
870.0,2.0,19.000680408,7.241710408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
910.0,2.0,19.000680408,11.615450408,13.16501,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
431.0,2.0,11.615450408,0.681110408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
711.0,2.0,15.989180408,9.428578408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
671.0,2.0,15.989180408,5.054840408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
111.0,2.0,2.867970408,9.428578408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
591.0,2.0,11.615450408,18.176050408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
511.0,2.0,11.615450408,9.428578408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
191.0,2.0,2.867970408,18.176050408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
31.0,2.0,2.867970408,0.681110408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
151.0,2.0,2.867970408,13.802310408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
551.0,2.0,11.615450408,13.802310408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
831.0,2.0,20.362880408,0.681110408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
391.0,2.0,7.241710408,18.176050408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
311.0,2.0,7.241710408,9.428578408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
871.0,2.0,20.362880408,5.054840408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
791.0,2.0,15.989180408,18.176050408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
631.0,2.0,15.989180408,0.681110408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
351.0,2.0,7.241710408,13.802310408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
271.0,2.0,7.241710408,5.054840408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
991.0,2.0,20.362880408,18.176050408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
471.0,2.0,11.615450408,5.054840408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
71.0,2.0,2.867970408,5.054840408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
751.0,2.0,15.989180408,13.802310408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
231.0,2.0,7.241710408,0.681110408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
951.0,2.0,20.362880408,13.802310408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
911.0,2.0,20.362880408,9.428578408,13.98967,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
25.0,1.0,3.736430408,2.824170408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
105.0,1.0,3.736430408,11.571640408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
145.0,1.0,3.736430408,15.945380408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
905.0,1.0,21.231380408,11.571640408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
425.0,1.0,12.483900408,2.824170408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
185.0,1.0,3.736430408,20.319080408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
825.0,1.0,21.231380408,2.824170408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
865.0,1.0,21.231380408,7.197910408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
465.0,1.0,12.483900408,7.197910408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
345.0,1.0,8.110166408,15.945380408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
385.0,1.0,8.110166408,20.319080408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
785.0,1.0,16.857640408,20.319080408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
985.0,1.0,21.231380408,20.319080408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
705.0,1.0,16.857640408,11.571640408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
745.0,1.0,16.857640408,15.945380408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
505.0,1.0,12.483900408,11.571640408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
225.0,1.0,8.110166408,2.824170408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
265.0,1.0,8.110166408,7.197910408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
585.0,1.0,12.483900408,20.319080408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
65.0,1.0,3.736430408,7.197910408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
625.0,1.0,16.857640408,2.824170408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
665.0,1.0,16.857640408,7.197910408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
545.0,1.0,12.483900408,15.945380408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
305.0,1.0,8.110166408,11.571640408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
945.0,1.0,21.231380408,15.945380408,14.03347,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
787.0,1.0,14.670770408,21.231380408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
507.0,1.0,10.297030408,12.483900408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
67.0,1.0,1.549560408,8.110166408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
667.0,1.0,14.670770408,8.110166408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
827.0,1.0,19.044480408,3.736430408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
587.0,1.0,10.297030408,21.231380408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
467.0,1.0,10.297030408,8.110166408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
147.0,1.0,1.549560408,16.857640408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
867.0,1.0,19.044480408,8.110166408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
747.0,1.0,14.670770408,16.857640408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
547.0,1.0,10.297030408,16.857640408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
987.0,1.0,19.044480408,21.231380408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
307.0,1.0,5.923300408,12.483900408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
187.0,1.0,1.549560408,21.231380408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
427.0,1.0,10.297030408,3.736430408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
267.0,1.0,5.923300408,8.110166408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
107.0,1.0,1.549560408,12.483900408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
707.0,1.0,14.670770408,12.483900408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
907.0,1.0,19.044480408,12.483900408,15.30808,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
