# Time-averaged data for fix AVE_zz
# TimeStep c_stress_Au1[3] c_stress_Au2[3] c_stress_Au3[3] c_stress_Au4[3] c_stress_Au5[3] c_stress_Au6[3] c_stress_Au7[3] c_stress_Au8[3] c_stress_Au9[3] c_stress_Au10[3] c_stress_Au11[3] c_stress_Au12[3] c_stress_Au13[3] c_stress_Au14[3] c_stress_Au15[3] c_stress_Au16[3] c_stress_Au17[3] c_stress_Au18[3] c_stress_Au19[3] c_stress_Au20[3] c_stress_Au21[3] c_stress_Au22[3] c_stress_Au23[3] c_stress_Au24[3] c_stress_Au25[3] c_stress_Au26[3] c_stress_Au27[3] c_stress_Au28[3] c_stress_Au29[3] c_stress_Au30[3] c_stress_Au31[3] c_stress_Au32[3] c_stress_Au33[3] c_stress_Au34[3] c_stress_Au35[3] c_stress_Au36[3] c_stress_Au37[3] c_stress_Au38[3] c_stress_Au39[3] c_stress_Au40[3] c_stress_Au41[3] c_stress_Au42[3] c_stress_Au43[3] c_stress_Au44[3] c_stress_Au45[3] c_stress_Au46[3] c_stress_Au47[3] c_stress_Au48[3] c_stress_Au49[3] c_stress_Au50[3] c_stress_Au51[3]
1180000 5737.98 907.701 2150.68 2817.87 2291.78 1834.17 2376.69 2104.14 6043.11 8114.36 8738.01 10710.2 9345.43 6344.3 5026.5 5962.3 6858.52 10911.2 10312.8 10679.6 12318 10312.5 6647.21 5252.85 1191.97 -372.267 -612.695 -3502.26 -8055.02 -5902.43 -4232.02 -6874.95 -7724.03 -9955.27 -12683.2 -12227.8 -13237.2 -12107.2 -11274.2 -7411.82 -4009.85 -4682.43 -9106.47 -8168.67 -4442.08 -2881.78 -1865.01 388.847 1013.95 1267.1 -683.674
1182000 -12222.1 3679.04 6245.94 6042.67 2531.87 -415.793 -2281.41 2367.93 3595.12 3601.15 5140.38 3609.49 409.693 517.133 -1254.09 -463.755 159.511 -4656.6 -5010.57 -7436.52 -8691.02 -6631.01 -5044.15 -7104 -7717.42 -9119.76 -10839.3 -7249.35 477.224 -1.39685 247.533 -142.499 -1890 64.1968 71.6426 1081.61 1928.38 4968.91 6226.78 7493.99 6401.06 4681.3 4846.19 3983.18 1643.03 65.5205 -250.697 -343.425 144.562 962.802 16356.9
1184000 -5653.24 -5338.03 -8881.35 -7185.18 -5724.75 -2302.99 -1531.61 -6326.39 -12065.3 -14036 -14267.4 -13935.9 -9533.64 -7251.22 -4997.98 -5323.75 -7194.19 -7930.31 -4186.82 -3146.08 -1578.2 -1099.23 -396.009 3683.54 7090.74 9354.63 12096.6 10727.1 8186.28 5931.51 4880.93 5560.87 10192.3 9497.06 12883.4 11502.6 8783 7259.07 3597.95 -387.444 -766.985 838.33 2208.57 1918.35 1585.65 1665.36 1823.91 1166.93 -1611.42 -4439.54 -4507.84
1186000 7142.33 2799.97 1240.44 2668.43 3799.64 3158.7 2473.27 4975.1 7722.5 9670.04 8659.74 7808.11 7307.73 6775.91 7538.7 7030.93 8834.95 9405.51 11275.2 12039.7 8607.29 5379.7 4701.59 2918.79 1631.73 -618.688 -2304.42 -4657.63 -7147.43 -5632.52 -3770.13 -5278.89 -8362.63 -11873.4 -12635.8 -13565 -12296.7 -9378.42 -8332.26 -6845.43 -7968.34 -8779.7 -8529.35 -5696.77 -2138.22 -1706.08 -3097 -3163.89 -9.35804 530.086 -4178.79
1188000 -672.28 3583.03 5575.84 4420.65 1829.51 -1868.45 -1928.4 1138.62 3222.04 1884.31 4348.32 3626.46 723.51 -446.459 -2402.03 -4494.35 -4320.18 -4206.46 -5684 -8361.83 -7069.97 -4138.01 -4793.89 -8815.72 -9771.98 -12031.6 -9421.59 -6119.64 -1197 -64.7795 111.893 517.626 2084.98 820.462 314.492 3608.28 2372.65 3662.08 5096.81 7649.82 8387.72 8556.45 7780.02 3728.32 697.768 -1957.03 -834.855 1215.51 2455.43 2247.8 6319.68
1190000 -3809.31 -5775.08 -7241.41 -5972.41 -3955.02 -2018.22 -3658.55 -8240.74 -11904.4 -12366.5 -10259.5 -9939.2 -8300.83 -7528.26 -4085.71 -3054.72 -4135.46 -6865.46 -6645.16 -4875.23 -1855.57 431.634 1147.97 4733.52 8301.76 10837.4 12289.5 9707.62 8423.54 5268.32 3299.67 4612.01 4976.95 8949.26 13235.3 14290.2 7954.54 6178.24 2642.59 501.93 1664.8 77.7196 1519.98 -69.6223 907.107 2882.94 3452.05 1267.98 -885.075 -2957.47 -6262.16
1192000 5193.81 3075.7 2482.94 1979.59 2751.67 4673.13 5547.27 7372.19 10333.4 9901.23 6179.91 4338.55 7163.51 6836.46 6113.66 7796.13 10353.2 11386.6 11685.3 13017.5 5924.38 3622.08 5823 5929.2 1188.2 -930.339 -2938.07 -4366.08 -6043.27 -6586.33 -4447.22 -6370.51 -9916.51 -9533 -14248.9 -16569.7 -12484.8 -7458.51 -7505.56 -9629.28 -12217.4 -10516.5 -7574.03 -5648.31 -967.948 -1151.66 -412.118 -1398.88 -1697.79 -688.138 -5872.31
1194000 2560.23 4066.69 2237.07 3789.67 852.993 -665.212 935.83 508.25 -361.309 1497.49 3896.47 4330.82 2757.05 1334.4 -1891.8 -5345.64 -8181.25 -5616.09 -6201.95 -6853.81 -4246.74 -2788.29 -7673.07 -12439.9 -13156.5 -8753.82 -8610.1 -6544.73 -3144.62 -651.89 1441.6 2780.81 5098.17 1658.2 1228.45 3974.59 2941.4 240.232 4370.96 9901.1 11199.3 11021.4 6639.81 5634.2 735.517 -3624.73 -779.261 1073.82 1585.8 4105.09 6238.03
1196000 -2178.66 -5980.17 -5346.55 -5738.39 -3835.29 -5529.42 -6950.88 -7883.76 -10836.5 -12131 -9874.26 -12878.5 -10346.7 -5235.12 -4352.37 -2664.76 -3163.4 -4128.77 -6586.22 -5039.91 -3570.26 -1381.89 4542.5 7199.49 8176.37 10465.8 10953.8 9798.26 8437.15 6329.39 5117.12 3944.37 4765.41 7310.02 10835.9 11670.7 7969.97 7953.72 4518.53 797.385 1186.27 -777.558 918.95 970.732 1576.01 2363.02 2547.89 -967.979 298.139 -1551.62 -10264
1198000 -4893.39 -489.116 1474.79 2122.63 3979.51 6354.94 6405.13 7092.12 10705.7 9221.32 7490.43 8056.07 7249.64 6334.95 7064.25 8958.86 10141 12429.2 11079.3 11641.4 9092.57 3985.22 3791.4 6113.22 3123.08 -650.548 -1837.43 -3553.96 -5823.49 -6202.72 -5876.42 -7414.53 -9408.35 -9270.81 -13685.6 -14129.6 -12764.2 -9291.87 -8495.13 -10647.5 -14031.2 -13336.1 -8802.99 -7459.74 -1234.31 -594.891 -1078.36 -377.3 -2390.09 -2541.56 1973.56
1200000 7221.01 5325.77 3407.34 1479.58 1684.86 2096.14 527.085 1014.74 -1866.9 206.645 4200.16 5337.95 2470.56 1159.56 -1790.05 -7830.29 -8602.05 -8065.38 -5519.8 -5329.9 -4225.18 -4493.12 -9158.93 -12778.7 -12152.6 -9658.43 -7779.11 -7461.51 -1789.17 65.536 181.032 1886.67 2763.13 2565.06 388.392 1869.15 4181.18 3170.21 3960.65 11212.4 14676.2 11406.4 9981.29 4238.27 -89.3924 -1315.08 374.797 1350.24 2570.11 5979.35 4266.11
1202000 -3541.9 -3778.19 -2861.04 -1964.26 -3236.25 -8921.32 -7762.36 -8966.36 -9067.24 -6950.89 -11817.5 -12518.8 -8806.09 -7453.07 -5512.36 -3006.11 -3609.44 -6625.91 -6728.82 -8815.9 -6423.05 974.351 5882.31 8867.19 10012.1 8393.97 9644.57 9686.48 6832.97 6351.98 6522.45 6452.22 6736.72 8492.49 11371 10527.6 7649.04 8642.08 5613.21 2095.87 -999.413 -1659.74 256.288 863.067 2708.41 3222.56 1813.44 -2193.99 -4739.95 -5561.7 -6154.85
1204000 -292.549 -3132.25 -312.792 -192.938 4220.78 5915.43 7522.93 6403.86 7472.9 7541.01 6793.74 7219.02 5962.87 7498.18 7457.48 10037.3 12762.5 14369.7 13762.2 14501.7 11354.6 7528.49 5749.96 3419.04 3643.22 1544.46 -1984.62 -2153.81 -4638.58 -7434.29 -6734.3 -9492.66 -10049.9 -11415.8 -11452.3 -11718.6 -12916.9 -11596 -13007 -11902.1 -11895.1 -11783.4 -10628.1 -7231.63 -4349.93 -3298.62 -390.207 678.444 150.305 -654.543 -4133.58
1206000 15286.1 7060.13 2961.39 2942.7 900.063 1521.76 2381.97 2286.95 -399.249 2193.62 3566.7 5528.88 2194.52 -530.05 -2810.29 -7410 -9440.16 -7194.57 -7702.53 -6247.97 -5512.63 -6985.85 -10801.7 -13431.3 -14063.3 -11264.3 -8410.19 -7355.1 -2438.26 244.465 -208.643 785.439 2400.77 1902.01 -47.7266 1052.33 4912.4 7803.54 7084.08 9976.58 11851.9 12302.2 10990.6 3028 95.764 -1356 -1376.11 1467.37 4592.34 5306.74 -30.5676
1208000 -6842.48 -4385.84 -1967.92 -1475.68 -4888.92 -8207.12 -9936.81 -8474.77 -7196.19 -9525.94 -9946.64 -11136.6 -11294.5 -7349.69 -5639.62 -4360.19 -5622.34 -6545.58 -7773.72 -7312.65 -5187.42 -1648.17 5543.47 11099.1 10718.1 7802.1 8820.29 6666.62 7482.38 8449.68 8199.79 8296.76 8713.38 8953.49 9657.46 10846.6 7142.72 6972.31 7202.71 1742.68 -1714.02 -2074.44 1968.02 2281.83 4031.7 3870.53 388.409 -1917 -3578.44 -4801.24 -3481.05
1210000 -2806.12 -1333.59 -1620.73 234.004 3630.65 9156.79 8118.63 6210.33 5798.01 4794.88 6716.28 7595.1 8272.68 8868.77 10414 11324.9 13673 15306.3 12088.4 12506 12911.3 10830.9 4455.84 2440.31 2903.12 2932.33 1661.95 -1067.16 -4928.95 -8102.91 -12214.4 -12136.8 -11199.2 -12207.9 -10972.4 -10067.1 -11022.4 -16199.4 -14911.2 -12406.7 -10162.3 -9292.71 -9327.76 -6784.17 -3267.02 -1131.07 1594.78 2759.33 107.208 -1927.76 -3427.78
1212000 6677.01 5857.86 4985.48 4242.04 1343.89 -416.365 3117.11 4446.98 4276.89 4513.66 3060.5 2473.91 2752.42 -803.302 -2611.56 -6849.34 -9653.56 -8273.64 -4745.37 -6326.65 -10515.5 -11070.6 -8941.45 -14188.6 -14301.2 -12338.1 -8569.42 -3911.56 -760.972 1706.65 3082.84 3833.43 905.583 2168.39 -122.935 -600.84 3862.88 6854.47 10001.2 9514.42 9823.37 11216.1 8603.16 3906.67 256.996 -2134.57 -4174.46 -1034.72 2785.07 5323.68 8890.91
1214000 -10132.2 -3994.66 -4558.6 -5464.52 -7011.86 -10351.4 -12365.5 -12266 -10042.6 -7826.16 -8703.02 -10314 -10375.5 -10109.8 -8136.5 -5698.38 -6505.81 -7367.03 -7039.72 -5584.6 -1500.27 428.692 5429.9 10193.1 12131.6 10656.4 6007.13 5812.08 5890.25 6429.88 8492.93 11694.3 10134.9 9480.66 10568 9691.15 7764.42 7974.14 6748.89 2433.06 1503.47 -380.145 -1772.14 1781.07 3166.74 3209.14 841.829 -2543.21 -6091.7 -6154.07 -716.197
1216000 -2789.5 -3882.56 -1299.09 1935.19 6176.72 9135.54 10135.1 7072 4642.22 2459.47 4485.33 7214.06 10674.6 10893.8 11304.6 12949.6 14375.7 14686.8 14327.5 12166.6 11504.5 11269.2 7724.28 3266.64 4571.24 3664.64 2491.36 1194.06 -4262.15 -9688.11 -14273.3 -15138.5 -13580.2 -10464.6 -9082.82 -9706.27 -10958.8 -15618.5 -17081.5 -15254 -12296.8 -9304.8 -5041.87 -4515.76 -4381.42 -1195.16 2092.61 3920.21 2605.91 -1771.58 -6837.75
1218000 14623.2 7863.92 5958.63 3090.15 1145.74 795.525 1763.89 5194.46 8038.77 5337.58 3422.18 2883.21 -3279.61 -3370.94 -1774.01 -7319.65 -7504.61 -6941.07 -7123.75 -7808.39 -9314.45 -13371.7 -11930.8 -15376.2 -16456.4 -14128 -9640 -6572.21 -1153.83 4365.19 6298.65 3451.76 28.9377 -3185.64 -1497.08 -449.6 2706.55 8329.64 11349.8 12127.3 10001.4 8602.88 7395.48 3968.2 128.353 -1754.5 -3121.98 -1957.06 1164.8 6887.61 3550.41
1220000 -8657.66 -719.614 -4177.86 -7269.56 -6229.28 -9261.22 -11398.6 -12973.9 -11604.2 -7590.54 -6014.53 -7210.05 -7393.49 -7557.49 -10927.8 -11066.8 -10065.1 -8813.92 -6784.36 -4095.06 -565.438 930.838 3374.41 8328.52 11773.2 9237.38 8570.67 6721.66 4815.01 4714.15 8321.98 12878.1 15044.4 13569 12599.7 10742.1 9271.48 7379.7 6405.7 4803.32 2728.01 286.397 -92.8725 -1198.02 1116.9 3921.66 2015.81 305.793 -1601.11 -5321.4 1108.63
1222000 -7010.41 -5444.33 595.716 5137.03 5851.49 9445.91 9564.27 5544.9 3170.26 82.7208 1439.67 3930.12 8270.87 13574.5 16384.8 16525 17822.6 16311.5 12798.2 10959.9 8918.18 9011.64 9081.14 5705.19 6152.43 2589.21 959.97 -1186.27 -4257.57 -10754.3 -17898.6 -18082.6 -16804.3 -11098.7 -8985.9 -9478.33 -13478.2 -15467.6 -16062.1 -17638.7 -13924.9 -6894.51 -3861.93 -1554.33 -842.443 -2226.22 1182.1 1882.23 622.804 -1789 -4155.08
1224000 11001.4 6044.41 4429.73 3682.62 1696.91 397.818 2338.06 6201.12 9284.52 9081.59 7202.59 3135.37 -2197.38 -6371.85 -6168.4 -3986.31 -6198.4 -5580.1 -4192.31 -6757.49 -9033.63 -10381.3 -12047.2 -15879.2 -15850.3 -12980.9 -9248.35 -6914.13 -1359.76 5716.34 8980.28 5974.47 -322.963 -3134.56 -2663.87 -1465.75 2798.79 6838.24 8673.11 10568.2 10788.1 4384.48 1261.3 1694.78 -808.695 -2636.16 -2313.38 -3220.47 362.421 3766.95 4846.45
1226000 1516.19 -2095.7 -5168.68 -9507.48 -10269.4 -11002 -10484.3 -12249.9 -9616.71 -7563.08 -7815.4 -9572.71 -5721.84 -6683.2 -12149 -15518.7 -13295.4 -9610.16 -7776.35 -4424.1 -356.848 1523.12 3982.38 8125.49 8833.34 7578.21 6707.72 6839.14 5399.04 3642.81 7399.41 12193.7 15893 14461.7 11000.1 10589.9 11633.6 10349.5 8161.43 6199.27 2250.85 1517.81 1090.02 212.463 -607.195 2470.02 1873.42 1996.25 2814.61 -1597.4 -7373.37
1228000 4879.15 -1881.94 1004.66 4205.13 6763.75 8743.3 9243.83 5096.83 929.729 -4514.86 -1415.47 2617.65 5186.96 13375.4 19308.5 18780.6 15379.6 13879.5 11672.1 9267.29 10637.3 7306.1 9085.84 8702.77 5955.76 6779.68 4360.23 96.9792 -4228.55 -9610.36 -14694.9 -16510.8 -13919.2 -12291.7 -10001.6 -9829.05 -14328.6 -16939 -17882.2 -18627.9 -14036.5 -6241.8 -4160.3 -662.653 256.233 464.844 265.573 -2783.92 -3589.73 -2740.94 -9413.64
1230000 12422.9 4610.31 3828.4 4384.76 2894.58 -1066.83 2185.48 6488.04 7834.05 9423.61 11403.5 5675.51 -822.92 -5952.57 -6349.05 -1268.66 -849.748 -3194.19 -2403.91 -5743.27 -8936.16 -11710.2 -13535 -14921.3 -13943.3 -11788.2 -10459.1 -7448.29 -1551.57 4730.68 7381.5 5841.83 852.129 954.051 -1233.74 -302.3 2601.2 5307.99 9379.96 13117.3 10677.2 5301.13 3174.93 85.231 -2797.77 -1877.53 -1690.4 -212.646 627.134 -307.063 -6413.13
1232000 2800.31 -3339.11 -5266.27 -10045.7 -12329.9 -10665.5 -10097.9 -12022.8 -7408.71 -6861.52 -8371.55 -6287.92 -3891.7 -6687.07 -12278.2 -15537.4 -13703.7 -9768.56 -8260.7 -5138.8 2003.4 2822.95 3946.12 7583 6964.99 5729.08 6198.14 6642.54 6990.41 5927.75 5442.51 10235 11729 11258 13653.4 12896 10613.6 11481.5 6151.81 4154.88 3438.87 2028.84 376.947 1613.56 161.866 -1712.59 -2137.82 3114.69 4804.08 2468.64 -4807.04
1234000 4055.91 -571.467 2740.59 6281.01 9408.99 9308.24 8585.46 5518.52 -519.823 -1710.86 -113.629 -156.086 3798.5 11074 16407.2 18586.3 14930.2 11896.7 12034.3 10149.2 6619.92 7604.66 7988.6 5441.6 7812.11 6710.22 4017.77 959.046 -7346.31 -11116.7 -11340.3 -14414.2 -15313.9 -13281.4 -13223.9 -13805.1 -12769.9 -16434 -16599 -16158.8 -13812.3 -8873.25 -5378.86 -3282.32 2471.85 4656.2 3746.6 -2779.21 -3673.48 -1623.1 -2994.39
1236000 -5249.13 3481.21 5135.63 3008.42 3889.24 2989.65 2058.26 5696.45 8152.4 8387.39 6599.19 5126.59 1002.84 -3043.97 -4680.48 -4112.56 -2534.94 -2130.71 -4113.85 -6432.19 -9401.88 -11320.1 -12286.5 -14860.6 -14710.7 -13197.1 -11255.4 -7505.41 -3096.37 816.152 2181.53 4865.36 6642.57 3018.08 1263.2 -232.649 2768.35 6120.38 9499.06 11346.6 9447.41 7565.38 4064.19 5313.89 157.191 -2952.01 1034.84 -983.894 -746.385 -2206.26 6483.83
1238000 2145.53 -3213.01 -7216.78 -9486.34 -12889.8 -11199.9 -11662.5 -12047 -9069.02 -4924.63 -5703.02 -4671.34 -5736.24 -7755.22 -12027.5 -12619.5 -13260.9 -10956.8 -8216.43 -2803.62 2883.28 4225.81 4364.28 6859.01 4620.45 4520.47 5712.5 6805.78 8668.28 9931.23 9374.95 5597.86 7561.03 10269.2 12455.9 12488.5 10123.9 7152.78 6871.14 4905.02 2940.18 2816.53 2049.72 -329.53 -2632.04 -4440.52 -2488.4 758.162 6665.97 5892.61 787.93
1240000 6087.07 -1042.51 3288.45 4886.96 8541.23 10057.4 7406.59 3322.62 270.581 -1180.81 -338.727 1037.45 3788 10986.8 14745.6 18225.7 18920.9 16033.6 13658.2 9260.05 6893.63 6394.16 8837.4 6829.08 8112.71 9089.19 4609.3 559.804 -5349.25 -9181.61 -9334.48 -12734.8 -13982 -13626.8 -15429.5 -13833.1 -13964.5 -15805.3 -16664.4 -16174.9 -14363.4 -10232.6 -6280.21 -3104.68 2720.37 4943 1828.29 -3937.33 -7081.2 -3283.5 -11204.7
1242000 -3048.62 1911.23 3679.49 4139.5 3334.41 2627.5 2573.94 7714.42 6835.01 6267.13 4795.63 2479.34 1993.5 -955.502 -4775.8 -4654.16 -5432.92 -4960.36 -5087.68 -8867.98 -11134.6 -11115.3 -13120.1 -12806.9 -13858.5 -11426.3 -8622.5 -4545.92 -2096.22 -3.61292 -2212.53 1950.19 8453.25 6179.58 4415.76 4324.86 5519.35 9150.68 10760.2 10057.5 7891 5463.41 3401.11 2485.23 327.433 -962.393 392.384 844.828 -1478.07 -2073.43 865.628
1244000 10085.6 -1220.3 -7126.75 -10783.9 -12577.5 -10911.1 -12512.7 -11279 -8535.23 -5646.57 -3770.26 -4768.32 -8101.85 -9541.1 -13148 -13656.6 -13843.1 -13491.9 -9582.92 -443.869 6314.22 5520.52 5259.24 5190.86 4202.25 2202.75 2832.17 4116.49 8246.64 9159.01 8332.42 5878.43 4211.9 7667.53 12773.2 10725.8 9079.96 7209.59 4887.79 7617.14 5761.47 6937.61 3078.36 588.835 -692.754 -1419.85 -2906.66 1221.87 5590.97 7223.94 1038.67
1246000 -4834.76 -1190.36 5476.81 8889.36 8487.2 8734.67 9077.5 5747.11 1663.26 -960.282 484.347 4953.61 4593.33 7345.01 12596 14699 17463.7 19159.7 14101.2 7477.35 4355.06 4859.62 6607.78 7023.61 8175.07 8331.58 4285.44 -880.749 -5428.59 -8221.8 -8700.01 -8529.48 -11039.2 -14037.3 -16785.6 -16363.8 -14298 -15161.7 -14645.3 -14778 -14567.3 -9067.98 -6929.48 -2416.04 461.277 2491.51 2251.26 -1906.54 -5025.61 -4424.86 -2636.67
1248000 -6420.8 973.392 1903.83 2111.54 3668.99 2914.17 3393.44 6729.39 8227.04 5292.21 203.613 1306.92 2753.3 1983.78 225.397 -812.115 -3624.36 -6433.64 -4818.84 -5857.47 -8703.98 -10671.7 -11877.8 -11227.2 -11014.3 -10483 -7498.68 -3415.6 -1358.12 -211.532 -598.903 -28.3784 3394.4 4563.36 5101.52 4929.97 3407.3 4876.96 7441.87 8873.46 6556.52 3699.23 2348.15 3501.86 2615.42 -580.796 -1327.3 -1077.19 -1030.01 -1588.68 3260.22
1250000 6600.89 449.1 -5448.34 -10463.8 -12893 -10797.9 -11055.5 -11007.6 -8196.84 -4153.2 -2038.45 -4612.73 -7982.98 -9537.42 -10574.1 -12125 -13810.4 -12643.4 -10592.3 -2999.04 3223.33 4291.07 4895.85 4201.49 3773.41 4533.31 3820.59 5889.98 7815.47 8136.7 9193.38 9869.58 6819.61 7202.29 11140.8 12926.8 9594.11 9771.04 5979.75 6126.35 6774.93 6232.09 920.82 -2957.09 -4477.59 -960.809 1011.23 411.578 3150.45 5731.61 4074.89
1252000 -8829.89 -466.551 4330.2 9481.24 6274.59 5745.26 6458.43 5966.96 1899.42 855.457 355.5 1752.01 4796.13 8101.11 10839.4 12848.2 16556.7 19059.8 17846.1 11243.5 4131.97 5272.93 6951.66 6893.7 5615.14 3434.68 -560.954 -2255.53 -5566.28 -7650.75 -8657.61 -9558.62 -8291.76 -12106.7 -16331.9 -17235.2 -15509.9 -12239 -13183.7 -12934 -14070.4 -7746.21 -2126.96 -484.74 1797.62 1301.16 864.431 1033.76 -3261.37 -6388.55 -846.88
1254000 -357.18 384.081 -1537.93 465.13 5345.66 6579.07 5817.56 5480.95 4134.4 3717.65 2329.5 1707.08 2799.17 666.948 1854.93 -1601.56 -5627.72 -7988.61 -9429.91 -5535.57 -6088.85 -11290.7 -12841.2 -9724.38 -8844.1 -5058.68 -4302.79 -5627.27 -3129.71 -525.844 -382.115 -1106.1 -21.0223 2363.78 8325.86 8620.62 6269.03 3273.37 2908.96 6695.69 5238.65 2122.45 1583.96 4627.19 2999.84 -1212.01 -810.156 -99.4087 1905.13 3614.61 3599.56
1256000 5934.55 910.718 -1045.73 -7393.35 -12097.9 -12730.5 -10708.6 -8829.32 -6428.43 -3390.37 -1000.78 -4723.02 -7081.99 -9703.88 -11840.6 -10194.5 -9360.68 -8127.85 -8096.91 -5770.83 -302.817 5686.69 5365.93 4728.67 3663.32 1331.54 4234.06 7410.53 6007.29 5922.17 9898.18 11256.9 10342.5 8246.9 6072.45 6994.9 8951.6 10076.7 8744.11 6161.69 3976.07 4659.9 1314.39 -6088.39 -3729.75 -923.207 332.835 1247.53 1055.44 2027.79 -2906.32
1258000 -7469.03 -3210.44 2044.48 5328.07 7157.34 5601.19 1040.54 1473.98 1987.47 216.359 1477.94 1423.28 4648.98 7151.65 11890.3 11515.3 13476.6 17094.8 16599 12737.2 8160.97 6325.12 6083.72 5476.95 6886.7 3135.81 136.776 -1636.35 -1399.88 -4051.19 -7650.49 -8737.3 -6523.61 -9090.92 -13375.5 -16304.9 -17496.4 -14452.2 -13810.7 -9803.32 -8748.86 -6687.22 -3335.55 1213.57 -537.425 -1045.84 292.987 -3519.3 -3933.44 -5148.91 -4271.83
1260000 10238.9 1073.44 -1907.75 440.481 3503.49 8064.17 9787.38 5451.14 3157.88 308.158 -656.278 1094.68 4054.36 429.884 1970.21 70.7604 -3721.25 -9912.75 -11383 -8379 -7783.7 -10365.7 -11597.7 -11953.3 -9234.97 -4850.17 -4415.31 -5870.83 -5305.43 -6164.7 -3681 -1764.81 -3361.21 -296.75 5014.63 9818.78 10011.4 4494.99 4629.23 2572.18 2034.33 4069.69 4030.14 4458.08 4560.3 2542.65 477.614 2111.27 3170.99 3546.47 908.81
1262000 -8969.59 612.5 1824.33 -2797.39 -9256.25 -13178.3 -11206.6 -6955.84 -3832.36 -1110.14 -163.273 -5778.42 -7817.34 -9489.04 -14184 -14107.8 -9217.15 -6873.76 -6964.7 -6481.44 -4212.4 1529.24 4370.99 3218.65 2508.55 3880.5 3628.48 5921.54 9371.14 9258.51 9773.22 11545 12019.9 9922.71 6680.61 5970.02 4663.37 9909.69 13773.1 8529.67 5317.34 2448.94 -370.426 -1936.44 -4345.5 -192.117 861.016 1776.23 4317.24 -345.618 5858.54
1264000 5695.63 -1529.15 -1464.36 2872.3 5465.42 6940.39 3079.75 1042.67 1844.64 1564.45 1678.67 2361.8 2979.05 7392.29 11964 16112.7 14313.6 13748.2 16386.8 16250.3 14599.5 12491.3 9147.51 5514.72 3321.34 840.282 -206.988 -3034.56 -2253.66 -3466.53 -7183.79 -8812.15 -9540.88 -10867.3 -11938.7 -13055.7 -17279.6 -18298.3 -16662.6 -12164.2 -7527.15 -5252.25 -3697.69 -2578.04 -1734.33 -1512.68 -2174.68 -3530.55 -4919.82 -3792.22 -7521.71
1266000 9351.09 1272.19 -978.075 -757.179 3600.48 5540.97 6559.71 5340.61 2268.17 -1162.71 -72.8608 3383.37 6464.12 4160.32 1866.73 1454.96 -1628.01 -6520.16 -9856.26 -11239.9 -13079.5 -13098.7 -9651.39 -7822.6 -6323.98 -5002.05 -3129.53 -1966.71 -6579.76 -7147.04 -3214.65 -1980.19 -1803.06 1652.14 5041.49 8613.17 11661.8 10023.9 4631.73 3333.7 1266.47 2040.07 4740.76 2013.17 1212.52 1491.56 66.6582 -91.5497 324.123 1423.51 -3906.6
1268000 -1202.67 -83.5982 2290.03 -2696.99 -7096.94 -10585.1 -8740.48 -7598.22 -4921.67 -1930.84 -2276.24 -7259.63 -9540.41 -10694.2 -13813.3 -16703.3 -14296.7 -7010.58 -4283.31 -6032.65 -3396.31 -2939.08 91.5634 2769.97 3057.1 4417.95 1768.39 3011.08 5885.73 9193.26 10502 9758.4 9806.75 9888.94 7254.75 3610.5 3670.47 8572.4 11890 8017.42 5765.36 1730.82 -1500.73 -700.691 -431.361 1731.69 952.574 3012.04 6467.04 5169.65 1933.74
1270000 343.113 316.146 -1866.79 69.4596 5429.23 4063.55 2700.08 3487.01 2835.8 2758.4 2286.44 2854.22 2723.29 5720.89 10499.8 15764.4 14763.3 13956.8 13388 15646.2 17452.6 15033.1 9888.79 4447.41 295.432 261.534 471.918 -298.926 -658.944 -2199.79 -4792.93 -7273.51 -10340.7 -12390.2 -13953.2 -12281.2 -16601.9 -21140.8 -19744.8 -10648.7 -5991.82 -3750.29 -2592.47 -3006.92 -4176.25 -2552.59 -1585.12 -3059.71 -5597.77 -5663.12 -2542.13
1272000 1126.03 -838.188 933.214 3418.45 3679.99 2657.31 3778.98 3363.86 3522.04 803.875 438.123 2354.39 6032.06 6393.14 5054.74 -174.625 -3117.69 -4137.59 -8292.88 -12274 -16344 -13942 -9021.18 -4021.27 -4867.2 -6707.55 -4317.21 -2843.68 -4955.59 -7286.25 -6716.6 -4393.52 -627.397 4245.81 6921.34 9681.17 10574.5 12618.2 10676.5 5058.67 1341.52 2403.7 4297.66 4577.65 2075 802.387 82.3585 -347.244 -793.554 -902.212 -4293.88
1274000 -5858.27 842.041 -408.968 -5522.05 -8536.49 -7520.69 -5677.43 -8593.64 -6828.36 -5645.43 -5615.49 -7414.8 -10624.4 -13100.9 -14038.1 -16706.4 -13359.1 -9573.97 -4539.07 -2303.4 -1360.68 -484.763 255.568 1011.72 4025.19 7771.22 6357.68 3604.79 5133.35 9933.44 13271.2 12901.6 10106.5 8811.61 6550.33 3732.16 4607.93 8556.85 7043 6198.57 6559.42 602.267 -2066.93 -723.066 1496.81 3492.94 2245.94 2307.22 3267.85 5021.82 10470.8
