# Time-averaged data for fix AVE_xy
# TimeStep c_stress_Au1[4] c_stress_Au2[4] c_stress_Au3[4] c_stress_Au4[4] c_stress_Au5[4] c_stress_Au6[4] c_stress_Au7[4] c_stress_Au8[4] c_stress_Au9[4] c_stress_Au10[4] c_stress_Au11[4] c_stress_Au12[4] c_stress_Au13[4] c_stress_Au14[4] c_stress_Au15[4] c_stress_Au16[4] c_stress_Au17[4] c_stress_Au18[4] c_stress_Au19[4] c_stress_Au20[4] c_stress_Au21[4] c_stress_Au22[4] c_stress_Au23[4] c_stress_Au24[4] c_stress_Au25[4] c_stress_Au26[4] c_stress_Au27[4] c_stress_Au28[4] c_stress_Au29[4] c_stress_Au30[4] c_stress_Au31[4] c_stress_Au32[4] c_stress_Au33[4] c_stress_Au34[4] c_stress_Au35[4] c_stress_Au36[4] c_stress_Au37[4] c_stress_Au38[4] c_stress_Au39[4] c_stress_Au40[4] c_stress_Au41[4] c_stress_Au42[4] c_stress_Au43[4] c_stress_Au44[4] c_stress_Au45[4] c_stress_Au46[4] c_stress_Au47[4] c_stress_Au48[4] c_stress_Au49[4] c_stress_Au50[4] c_stress_Au51[4]
1082000 6809.68 -1740.7 1408.34 -1247.39 665.547 2187 62.9806 2800.36 1511.31 -3962.67 2631.33 -1018.43 889.191 2933.3 -5901.11 242.83 -3043.73 2074.36 -21.1588 -4603.89 3896.8 -25.177 1858 -806.545 3301.57 -4390.02 688.753 1120 1006.2 114.534 3847.08 -1677.82 2985.83 -1860.05 5305.12 294.096 2301.21 -2366.76 3028.95 595.025 715.453 438.893 -4170.8 620.521 -1017.2 587.227 -487.525 483.816 -4689.03 -2061.79 -3031.48
1084000 -13700.1 2434.89 3694.76 -319.403 2530.34 -4373.55 1321.53 -717.267 -976.598 -1211.31 1910.59 850.029 931.616 3748.42 -5253.59 4481.19 -910.728 -713.039 -2766.38 1818 -1592.74 2216.61 -658.664 -2592.67 -668.228 -852.679 -291.144 3347.08 -153.896 -385.035 -3426.66 1494.29 -1169.33 -3321.42 195.266 -1350.06 2778.18 525.97 251.531 487.72 1120.52 1382.06 -3.1955 1623.94 -2669.6 1545.32 -1770.09 2167.14 -817.474 -1113.87 6024.65
1086000 -4364.74 -879.956 400.51 -429.921 2787.7 -1589.99 613.924 -1419.61 1571.82 797.626 -853.906 594.522 288.202 -1796.09 -331.473 2745.02 3482.03 365.366 1720.4 -922.299 -1683.93 1721.2 -4240.25 -3881.04 1794.89 -2176 -2019.57 4343.45 -1316.12 1055.54 -919.256 604.302 -467.966 -258.968 -76.297 -179.128 -532.31 288.616 -1293.64 -2744.22 -839.512 1446.67 -3772.54 2292.96 683.371 -3862.57 1422.51 2656.52 1479.13 1962.57 4014.96
1088000 -6982.14 3064.61 1018.22 -1645.26 2268.88 -340.588 1387.94 1114.56 3568.09 -1541.88 -287.458 1620.45 -1010.56 349.529 1548.5 -670.315 3588.63 -1329.46 622.252 -331.07 1959.11 910.37 269.528 -236.895 4030.97 -2849.98 -2030.58 -654.755 -3492.76 1981.95 -862.889 367.939 4253.49 -542.014 -1803.18 -213.963 2034.94 -1511.89 2485.29 -3630.92 -1435.38 -1344.42 4012.7 284.129 -3196.91 -2704.58 2826.71 4675.16 -2369.35 -1114.74 6878.41
1090000 -5130.94 531.302 2302.48 327.593 90.0141 543.633 -840.815 1205.37 732.901 -1219.84 -33.4872 2960.48 -983.641 1753.55 3058.56 -2367.9 715.384 -166.997 -224.13 -501.743 -3859.1 -925.105 -665.56 -158.701 -2159.35 -196.52 -1973.66 2434.24 -5199.6 581.916 -2775.72 2599.8 -3158.09 1056.37 -432.198 -1.6999 -2969.47 -317.279 297.605 -1062.75 564.295 138.45 -3352.31 719.158 -2976.28 395.745 270.136 2809.07 -2898.44 -2879.84 6546.75
1092000 5404.91 -4691.64 2555.67 -768.393 2828.57 1515.65 608.295 3330.32 -1865.94 2859.97 -39.4177 1313.42 3040.67 3835.69 -721.748 1505.01 2461.37 -402.907 -376.553 2902.4 -2118.23 2714.86 -2997.39 -3597.53 -230.636 1113.33 -1487.3 -1576.26 -602.405 543.275 -357.621 -1473.52 -2216.44 -3123.99 -101.42 -1138.45 -665.962 -3514.21 -646.989 -1508.87 -2389.8 2509.51 866.47 2460.71 -1047.74 989.019 -297.365 -565.228 1729.27 -1045.07 1982.66
1094000 -4626.05 -3593.15 3130.73 -2028.88 -758.747 -2478.61 1379.41 -627.982 3370.67 -14.743 1379.59 1136.24 -314.4 4408.51 617.097 489.58 4226.43 522.218 1235.82 1331.29 -651.57 -1268.82 -1149.66 -2771.35 94.7133 3351.58 -102.506 1534.91 -842 3315.62 -455.899 -4004.91 453.887 -3340.13 20.7365 -1937.88 2606.86 -4499.38 -200.644 -742.864 851.071 1021.63 1005.67 -3025.79 617.024 -43.7644 -273.178 -1156.33 3683.87 -3404.73 13087.5
1096000 -3617.45 -2289.11 -1352.33 3090.21 -4049.84 -500.514 1145.13 632.616 1744.21 187.49 308.538 -2311.16 3827.77 -278.892 1603.3 -1336.04 282.202 -1191.92 -334.574 4610.29 -3613.52 216.155 1941.02 -1860.58 1922.8 151.68 222.54 3846.43 -209.673 1972.04 -295.528 -2244.37 936.78 -2626.4 -8.5895 -2188.24 -1910.42 738.061 -2082.11 -142.455 -918.206 2134.56 -729.639 -1045.41 1822.77 -252.036 -343.806 27.6338 -2405.34 -2819.31 4251.95
1098000 6851.27 -2400.28 844.953 731.254 -3458.03 -803.908 -295.716 -1178.49 -2383.83 -1099.94 -1159.08 -1813.94 842.242 -5518.43 3498.2 -1192.69 -202.176 2935.92 379.515 1722.48 911.941 -1402.04 144.971 -195.601 2099.33 2543.88 -2566.61 2060.22 -1836 1617.77 -1730.28 -388.725 328.889 171.941 -2281.05 -1804.64 -744.999 2496.1 1255.57 2876.38 716.489 1952.27 -1943.15 1429.01 -396.958 1332.34 1253.48 246.467 -870.352 2501.35 -5101.09
1100000 10304.8 2420.82 -2041.34 368.638 1577.52 585.05 -1781.81 573.334 -1314.3 -73.54 -1595.1 -2061.6 266.305 -3577.89 2034.71 -2324.18 645.768 1621.23 1376.32 -292.176 2520.34 -655.64 722.298 1324.63 -2091.99 -2131.25 607.187 295.031 -4248.88 -1338.63 3305.13 -1983.08 1955.22 1801.49 709.922 -987.309 2119.99 -3141.92 -378.734 1589.99 -1167.41 1139.11 -2242.53 -1535.72 3429.92 -2201.13 3357.82 -985.732 697.994 2625.01 -10627.7
1102000 327.685 -1840.25 1406.99 2429.33 2592.85 -3930.25 -1280.04 1247.34 793.405 -857.277 -159.158 -336.548 -257.638 -1328.04 1752.38 -554.882 1450.45 -1673.64 645.54 -1848.12 -3723.88 -2335.3 2663.94 -4402.44 -553.258 -450.814 -662.65 1176.12 1899.21 497.789 -1793.88 -981.457 -3965.37 702.889 730.434 -942.03 2037.76 -539.605 -1578.72 2328.28 3550.54 2272.44 -3283.03 2970.46 2558.31 997.87 -45.2643 388.058 537.475 -2102.3 4498.43
1104000 -4059.13 2907.41 -3291 4320.43 -3195.11 202.658 780.273 2466.38 1836.37 169.853 -2359.66 2105.93 2783.71 1499.35 -4106.53 4001.56 -1914.53 -321.418 550.68 -1382.37 -2246.3 2805.31 -192.113 -4357.72 -1602.56 -1986.17 3258.99 -530.772 -732.223 -5284.58 -2434.01 213.826 168.074 391.309 1629.72 766.239 -241.171 295.531 4765.15 -2655.5 3070.38 -20.1767 590.084 -628.387 576.275 376.17 -623.566 -2133.22 1535.46 -691.221 8542.24
1106000 3734.34 1562.25 1094.18 -227.936 -512.992 4250.69 -1037.18 912.065 -1548.27 412.826 -3171.8 -1339.83 -99.8135 -2169.15 1855.95 -1200.93 -1651.02 1381.23 3209.2 -3045.21 2790.15 -3330.71 -437.199 -2370.26 101.465 3001.88 173.437 -2815.15 -461.472 889.743 -4940.39 -244.886 -217.65 132.874 1868.79 1014.33 -1401.75 740.764 91.5992 -1092.09 969.503 1917.25 2057.06 1116.41 -1482.66 2032.58 -2718.55 -334.297 2835.8 -95.8081 2631.88
1108000 4870.82 -4401.43 4241.63 -2066.83 1647.56 2056.55 -4480.88 1714.27 -205.355 -272.347 1452.1 827.888 -174.627 -200.75 1735.71 -2925.85 4014.72 -2590.38 2263.25 -3995.94 3165.35 -2497.02 -2050.86 -1003.53 -911.067 -1139.77 797.442 2328.96 -2489.67 4996 891.342 -983.514 -160.103 -1544.56 2386.78 -821.765 -844.839 -1024.65 -2054.86 1230.21 -2883.86 2144.96 -1054.55 2414.61 -1183.9 1677.66 -2039.38 -1693.11 3005.97 -741.694 1576.14
1110000 5077.16 1546.84 691.337 -3143.5 2881.51 400.819 -791.642 -2577.55 77.6896 2953.52 -44.6787 -3215.63 966.151 -1425.85 2812.54 -1334.25 723.385 -1603.23 -994.596 -419.902 -53.0848 -2047.08 2189.65 -1029.8 279.916 -2215.63 3352.59 2855.13 1502.4 3769 -2105.73 1711.01 -2193.66 1204.25 1580.64 1042.37 -2136.44 999.437 -2826.42 -245.765 -2842.36 2704.27 -3351.94 755.448 -173.269 1277.95 3078.73 -237.742 2052.46 -2051.63 -5793.82
1112000 1518.81 -562.636 -1034.73 680.41 -1589.4 169.886 -2892.72 3063.17 1471.23 4955.47 312.057 3684.76 -447.206 -850.82 -335.543 -2640.05 567.597 -2916.58 1598.95 1388.66 -88.9961 598.978 1307.04 -1152.16 3170.02 -243.289 -1732.25 -1422.62 -1682.62 -4055.13 2414.02 -1520.21 1627.16 1151.29 -1254.47 131.847 -3916.4 -1548.97 -535.674 -138.595 -856.821 1746.85 -235.016 587.781 4910.03 -1259.51 1225.53 -2795.26 -2106.72 -2104.97 -2763.8
1114000 1706.57 -523.838 -1255.91 1311.62 70.7886 1389.36 -3312.04 1752.76 -2243.71 155.779 2071.32 915.057 1101.97 -415.044 -1339.88 -1880.28 2170.52 311.672 4067.73 494.719 -360.329 1682.18 -1965.03 -59.905 2304.77 -2314.44 -204.931 561.192 1405.84 -1474.42 -1818.07 -4498.6 1277.99 -948.845 1266.08 3381.18 -571.788 -1687.43 1075.99 -784.665 331.701 -311.833 -2881.78 187.573 -2262.95 40.7137 -1544.99 587.767 -404.982 986.102 -1174.82
1116000 4411.65 -599.648 4284.08 746.589 231.002 -245.548 -603.055 3479.56 -521.63 481.856 -1884.85 -974.715 3587.55 -3583.49 205.695 -165.015 525.106 -2774.08 3394.3 -1537.43 297.197 1818.51 2775.38 -2197.12 3406.02 -119.273 84.7508 783.621 206.049 -28.3972 2711.46 -2522.85 -910.334 -994.495 2495.29 72.9718 -1504.54 380.755 182.14 -3188.01 -3436.53 -254.488 526.858 939.099 -2776.64 -1971.97 -1082.27 1000.51 565.682 606.793 -1443.03
1118000 939.019 950.069 1793.55 -3787 -1882.98 595.572 -323.279 -3591.5 2837.22 -1351.96 144.458 -724.355 321.826 1319.61 -3563.74 842.23 610.907 -1134.76 3080.4 1359.65 850.535 -1147.2 2169.18 1498.12 -369.587 -268.929 4240.53 194.872 2585.68 -1026.5 3735.63 -4341.88 3079.36 -87.24 711.553 -235.973 1797.02 -1407.86 1639.72 2519.25 -2433.67 -2881.65 498.662 357.138 -1110.53 2150.4 -1213.1 785.848 -2713.19 154.988 -1590.01
1120000 3994.1 -1724.47 -792.082 1354.27 -1842.84 1243.11 -193.482 564.55 150.358 3220.27 5.31896 -502.538 2089.63 572.44 -3325.96 1640.71 -751.901 319.235 34.758 1866.04 1255.15 974.2 -3456.77 1062.36 -3044.67 13.6351 -122.204 730.095 2664.04 -2967.44 337.574 -2337.79 244.988 -3602.33 -645.728 -606.712 293.907 -1535.21 -3065.48 -1659.59 189.401 -2715 -408.143 641.381 -83.5942 1272.37 83.8599 2324.53 312.547 584.219 -6622.83
1122000 -2207.57 -1275.14 -1342.96 -1259.07 2020.9 -709.294 4496.4 1457.8 -77.9889 -2533.34 -2656.71 782.695 -130.13 -524.29 -261.079 -288.706 1801.38 -838.266 786.183 961.255 3723.32 -152.633 -1185.46 -129.171 1993.72 1101.55 -1945.77 -2994.57 1282.39 -2043.51 3543.96 -1986.31 -742.806 -2816.52 -224.148 -468.537 1908.03 764.522 -354.805 -4114.82 -1573.27 371.452 -1189.24 -1132.42 725.823 -1145.61 1398.31 1450.27 3773.26 -225.186 137.905
1124000 85.6291 -2107.21 2328.87 -1166.77 4230.05 1015.17 1078.99 566.338 2236.19 -3938.31 4208.87 -406.487 -2146.79 1242.83 274.174 -254.257 2402.55 3959.3 2186.03 -2653.92 1262.57 -1420.88 -204.16 -2544.9 -2096.13 3752.34 -891.465 -324.368 1113.11 -3033.79 143.26 -1745.43 -752.148 -1252.86 755.484 2825 3.01926 3247.16 725.693 -1023.19 1363.29 620.177 -679.39 1784.11 1161.16 -261.255 -1162.82 3175.73 -2750.33 2308.97 1047.95
1126000 108.081 -4271.21 1480.88 -207.078 863.587 59.6101 952.645 -685.081 1965.26 -388.944 -1217.34 -2652.53 -1202.06 1886.52 577.783 872.628 771.988 -481.975 -2992.95 619.114 -297.285 683.463 -2168.59 218.303 -5626.73 2374.86 -1291.33 -4015.65 -456.728 -1302.41 1342.55 3.86963 1334.4 366.371 -2535.72 1218.09 -1103.24 1484.82 -413.974 345.386 827.456 -1904.06 -1260.28 4776.81 -1991.56 337.118 -2131.45 647.689 -675.618 1750.33 5660.52
1128000 2663.91 -1254.34 -2819.45 -1054.53 1024.8 -1318.78 -913.811 -30.0689 1810.06 429.12 -1526.06 1892.26 2567.73 1633.29 -681.888 2139.64 -80.5975 -2339.52 2456.89 -4280.52 -1063.71 552.122 -361.665 -4468.54 -2189.91 3241.09 -4740.56 1157.62 -2529.7 686.318 -1014.42 273.124 143.803 585.447 464.1 2259.23 1189.97 3860.06 1781.07 -894.31 1061.68 -3251.27 4350.42 3675.16 -1125.93 2716.34 -2825.46 -2576.45 1954.98 -1853.85 -5167.29
1130000 7055.23 942.564 2283.37 -1783.97 235.178 -2104.63 401.807 988.404 341.255 -979.255 1003.87 2602.14 1173.49 583.639 2257.08 -1401.91 2092.62 -2089.26 356.318 2063.09 -2003.03 2199.78 -2018.8 -2088.31 -399.47 -2302.56 -807.996 -868.162 2205.56 806.795 -3095.89 1183.54 -286.056 821.317 -1103.08 827.36 2339.3 2134.48 1379.97 -822.431 163.644 2230.34 -1711.49 -205.616 1369.5 629.06 -1865.72 -3969.66 2470.52 598.513 -5642.03
1132000 -6068.31 224.771 -2058.68 -434.881 1051.64 -1339.8 -1107.98 -86.9248 3707.9 -303.638 -3932.29 2405.34 -898.038 3827.28 2433.77 -2282.83 2160.33 -270.953 -1812.9 2099.5 -2527.64 246.658 -1952.2 -860.509 1915.38 -878.709 217.255 2577.47 2916.85 -1850.99 3405.88 -2529.94 -1392.22 -399.119 1851.85 889.211 -3260.19 2440.13 1234.44 1005.66 -760.8 -1069.01 -1007.37 664.339 1111.45 -4405.13 -1286.49 530.888 758.141 -911.169 -405.201
1134000 3400.16 1121.15 -3139.61 -641.87 2801.31 448.898 4876.36 139.318 3083.25 56.4561 -4339.9 649.281 -1649.49 3018.62 -1809.82 1098.54 -1207.66 687.804 -450.15 -252.513 -2229 1575.83 1625.72 1377.77 -3759.02 342.851 -2504.47 -1250.04 -143.934 -433.809 277.32 -2166.35 416.235 -1886.88 129.978 -2796.23 2277.87 -100.578 -231.474 -394.892 264.762 1483.34 -1178.03 133.667 -1208.69 -454.532 -3394.96 -215.83 -1195.44 -2193.15 -2575.94
1136000 -4998.15 1041.04 4373.62 -1342.39 1472.97 2279.62 5644.89 -3329.73 2381.87 -1388.54 -1808.09 -165.438 -447.895 -1310.28 -316.554 195.311 -423.821 3873.13 1632.48 -454.434 -266.092 -2755.8 -904.619 1292.53 689.23 3638.4 -164.885 276.6 4036.9 -736.386 -713.878 1530.21 -2140.06 -650.691 -361.728 -1267.46 1516.98 -102.942 -2434.75 1703.19 16.0003 1184.89 -1889.97 3927.17 11.5298 970.673 -2050.29 1664.04 -1490.01 -1296.73 2562.98
1138000 -7804.03 -226.443 4.73658 1081.75 285.173 -2996.29 1176.07 -122.049 -743.017 2042.33 -923.459 -447.68 -567.564 -1105.41 3956 1051.98 3139.41 -1568.19 1671.82 919.729 -412.162 -1933.15 2713.32 -939.816 718.579 -1961.56 230.082 -2133.08 1135.61 -778.814 -2091.21 317.594 -1967.66 -850.402 1059.33 2469.61 -195.323 -1203.94 -63.9695 496.976 145.596 1298.83 3373.07 2288.28 1608.58 -3582.27 -432.971 -1306.56 -1520.17 -275.711 5942.12
1140000 -7378.89 -3993.42 2986.56 2565.41 -2548.29 -880.34 -1101.1 -1513.98 -1996.23 -420.923 890.329 1507.35 947.913 -1613.09 1410.43 -1262.29 1713.44 -915.027 -1312.21 -11.1921 -653.507 -1540.97 2478.35 -1377.44 1227.97 -2906.41 -21.3355 676.261 -149.226 1796.02 789.583 251.558 -4376.94 1148.77 639.917 336.886 3034.64 2442.07 1079.6 -137.687 -2915.93 -272.52 -605.362 -679.615 1497.24 1670.15 483.632 -2840.26 1277.3 -551.781 3297.86
1142000 -2385.18 -2164.63 -2570.97 3867.5 -771.771 1714.19 -995.703 -910.185 1608.23 -3359.05 3360.64 -547.452 -2861.27 684.491 -2973.67 1563.22 -1995.04 -709.502 2282.62 810.984 605.232 -4203.2 2428.76 -842.243 3225.58 317.791 -5518.92 903.361 -470.63 -787.103 352.667 -134.985 647.472 1479.27 -4591.37 -572.95 4957.46 -1871.04 3307.07 1129.52 1414.72 2220.65 -813.059 -734.611 -301.403 -1603.95 1175.08 877.32 653.179 4126.74 776.131
1144000 -4922.29 -1090.2 -2909.65 2540.43 -3124.12 4902.94 -281.01 2561.75 1724.67 -1586.16 1058.51 998.138 -3533.48 -739.346 -2679.79 2196.26 -3047.09 3234.15 -1174.15 399.027 -4104.3 -32.8777 559.407 -1040.26 628.047 2756.49 -2330.35 3792.76 -3422.23 886.872 -1885.74 -77.0197 -884.546 1995.98 -2145.9 852.362 1175.99 39.3116 846.961 -4051.08 -107.506 2484.26 -1797.1 2437.6 -598.222 -307.334 1829.53 686.312 -146.408 464.418 8577.54
1146000 4493.16 -1714.12 1126.62 1440.94 171.658 -869.537 -1908 -885.028 3134.83 -2170.61 1211.36 -2534.38 1585.8 837.357 -1895.21 -23.8592 -1539.85 2181.42 -1314.34 103.751 -1574.52 935.23 1260.05 -4028.51 -321.55 -1522.89 -1627.03 4401.79 428.318 -2784.31 -1696.28 1836.4 -2316.74 265.787 -144.921 -1783.81 -280.483 799.993 3407.53 5809.14 -224.346 2188.69 3466.65 -4960.75 -225.301 496.157 -2510.84 2583.09 -312.19 -652.534 -3045.89
1148000 -763.445 -1275.55 2560.03 680.219 -3160.54 133.144 -418.448 1762.7 -258.814 -166.195 384.005 -1973.18 1092.26 1817.88 -3630.95 -2993.79 915.149 -294.647 929.736 -2262.93 -215.264 58.6307 1641.69 1278.87 -1787.9 1154.15 1248.41 2573.86 -544.241 581.91 -4120.29 3056.78 -918.362 813.691 -1609.94 3260.78 -1479.06 -1908.35 -2148.33 1083.6 1803.86 -813.408 795.739 3655.22 -999.527 -1747.93 165.638 2569.62 873.846 -1699.49 482.945
1150000 -3412.58 -934.577 1394.9 2504.98 -5530.27 2637.15 829.409 -3694.21 1467.02 -1120.02 -767.48 -3935.9 3155.73 -1472.82 -4238.18 751.084 2598.27 -2426.23 5.03329 -4185.48 -219.232 4306.9 -900.907 3304.13 -684.751 1164.56 -2112.83 311.366 1373.62 2238.98 -416.461 -1729.38 1419.69 -2170.91 3404.16 357.462 -1165.17 720.475 -673.203 -4008.84 4506.96 1019.84 1327.47 3722.12 -1749.45 2056.38 -53.9354 -1311.38 1307.26 -3075.58 8750.76
1152000 3663.63 -1225.7 555.807 3286.87 -2643.04 1254.17 2916.56 -1560.99 -253.297 -318.27 -537.297 -345.115 2914.82 -1862.63 3272.05 -3006.03 2429.9 -1214.8 580.016 -2036.17 1856.31 -2147.93 -2119.14 2632.86 -782.652 -160.089 -1874 2477.01 -5329.47 452.213 -3656.68 -674.106 2057.75 547.656 -2457.38 3402.74 -358.979 526.735 -1237.72 -503.757 -947.093 1138.16 1291.38 4757.2 -3646.1 144.61 -212.371 4499.78 -3907.26 -793.241 -4646.51
1154000 -1642.17 1359.53 211.657 -604.125 4904.08 -1941.67 -458.521 -295.782 2110.02 -2256.64 269.337 2985.76 1051.07 -346.008 2959.91 -1317.6 306.961 -234.814 1354.81 161.775 58.9646 -2642.42 -701.835 532.748 -373.641 1590.09 -2377.81 -36.5148 1531.15 1512.72 -2293.29 -1540.85 -1759.76 4837.71 -4539.61 -2519.01 3520.81 1452.79 -1074.96 4861.18 2411.35 -2687.87 339.172 -3590.12 -1989.92 -1057.3 -1344.98 -3601.95 853.809 1305.95 5737.19
1156000 -2067.68 -2366.23 53.5009 -1454.13 3739.35 -1088.06 166.301 2685.89 801.351 -136.894 432.284 997.3 -36.3535 4986.05 2209.02 1946.42 3372.82 -1272.82 -1934.95 67.8084 -1217.17 -1182.13 -143.257 -296.302 -604.501 1646.56 -2921.86 1551.43 -961.651 18.3833 -51.3783 -2453.36 -2212.29 1374.92 -684.197 1755.39 2458.53 -2628.75 2264.42 1091.87 1264.36 -1045.97 -85.4571 -2034.56 1805.7 -1615.74 -1828.64 -1618.69 -2190.21 -626.696 907.069
1158000 4661.4 -3297.22 -1136.25 -2182.81 1553.06 1652.31 1223.71 -392.118 -1487.66 1998.97 -1413.69 402.924 3346.58 -1863.42 2560.4 -378.126 -706.481 -3113.64 -123.589 979.493 -1726.79 -715.836 -189.591 466.81 2339.61 -2724.69 1156.28 433.674 2507.02 1203.6 -2843.11 -1996.81 2083.84 1355.15 3167.7 608.071 1583.66 -2911.12 575.782 4606.6 -2677.79 2567.19 -1353.78 486.018 630.783 -3563.73 -3699.67 -5773.75 1889.46 -2369.46 220.026
1160000 4947.7 -3721.76 1410.2 401.956 -67.3282 694.631 -1496.22 -2319.29 80.4022 1018.69 -214.949 2047.37 2608.72 -1028.74 -1091.33 688.038 1343.36 -1842.96 -658.811 130.901 -141.804 246.734 -2428.66 -1283.02 1761.14 4148.5 -436.329 -1417.58 683.898 -1346.72 2313.03 -897.143 4339.78 -3493.1 1663.32 -1856.46 559.22 -65.4794 464.736 -462.651 2108.84 -5616.19 2413.51 5476.82 -4594 725.632 12.718 -5.56654 -184.262 -1818.88 -839.297
1162000 2425.58 -4300.83 1999.85 -280.544 898.468 -2753.81 76.1285 -845.781 55.4181 1032.53 -425.058 3910.72 2911.38 2931.41 -3125.78 -1872.5 2558.94 -2561.33 1134.07 -1471.73 -2498.46 -2299.46 77.5495 -938.339 1689.5 -2520.88 1596.79 97.1023 1727.31 -417.216 4944.73 1122.4 442.4 1529.65 4411.86 552.853 2620.83 291.153 182.414 -2497.35 698.967 -516.721 -1728.59 -896.63 2541.99 -938.19 -1241.33 -4969.29 3910.12 -2390.95 -4844.18
1164000 10527.1 -1287.53 -1207.32 379.547 -353.491 -1984.03 -1610.94 -911.962 -2188.59 3849.95 -4281.77 4757.98 2191.72 -1743.12 -931.18 903.94 -267.57 -841.998 -2493.25 -909.114 -64.1397 211.94 -201.812 -2740.03 5297.46 -917.006 2396.61 -178.286 -413.812 720.231 2713.49 -3364.93 590.802 -2294.66 798.293 -825.057 1815.77 -916.983 2683.36 1758.35 2335.61 -2178.53 1660.77 -57.516 -140.698 -1344.17 -1313.39 -1350.39 5052.95 -1492.98 -3599.95
1166000 3313.26 -86.247 -1775.3 -1632.43 -2656.63 2158.72 -1894.54 2066.02 -2220.53 3050.92 -1604.05 -1185.42 2536.83 -2766.42 3251.03 -2114.85 3573.06 -1837.88 5.58593 471.754 2332.83 -2019.48 597.366 1838.68 -662.099 -1597.89 -1047.89 155.996 3325.61 -3600.96 1424.65 -3026.68 -187.489 -1198.62 -25.7859 -660.299 1800.53 -1437.6 -921.438 557.894 362.376 -4394.5 1895.84 58.7709 3304.52 -861.222 -2104.6 -1479.89 2037.95 1328.9 -1573.58
1168000 4615.01 804.986 -1092.41 1139 1666.85 -1139.75 -3570.63 438.274 -1350.88 4229.68 1720.21 1280.99 -1461.76 1651.85 -3328.96 79.4868 -1040.63 -1671.48 3265.88 5587.47 819.497 -2735.81 410.385 2082.84 -264.858 303.104 443.007 1159.36 4811.2 -4144.3 -1266.07 -717.675 -833.055 -725.04 1277.14 -981.339 -4569.27 777.8 -393.196 -1106.94 -717.388 1001.04 4014.71 62.1267 694.221 -1660.02 3204.31 -623.025 1267.1 106.076 -4655.57
1170000 2194.49 -2311.82 -2019.18 2823.55 -1342.55 -1266.24 2201.24 1077.24 -1223.58 1506.27 1557.12 -2545.46 329.298 6198.8 -191.802 -2246.76 2480.65 -3366.79 2778.19 -3174.79 -2837.74 -787.978 1873.32 1047.89 81.8935 -68.8003 -2006.55 -210.263 -1754.3 -374.75 -2670.25 -973.226 960.949 -862.44 -1739.99 -690.998 -11.322 -437.596 1911.52 -416.348 -2117.32 2019.07 -472.163 3693.44 -1296.1 825.076 2049.06 -814.83 338.687 786.582 -2032.02
1172000 2995.25 -660.447 1730.42 -3074.64 -605.581 -679.609 -1810.1 220.65 1380.94 2673.11 1074.41 3967.18 -307.615 1760.31 1282.62 395.927 -817.893 749.983 1469.75 -509.502 -3880.21 1987.49 -1123.92 -4960.83 2392.21 -3230.5 3524.51 -4630.28 -3163.47 -1712.25 2796.44 1461.72 -2761.04 177.227 -3218.5 2150.53 -379.294 -3390.61 4148.54 920.088 1303.84 -504.646 -416.664 2592.29 -315.35 -1321.98 4558.68 -3758.81 -1176.17 3606.15 -4564.2
1174000 -3569.3 585.583 3573.41 -1332.69 2522.5 117.016 -1085.13 1391.06 -1128.02 2259.9 -1448.76 -1950.77 298.838 2082.56 2258.39 -3223.93 -1087.66 556.604 1324.47 -2659.74 -2212.26 383.257 -1574.59 2054.71 4043.51 -1809.28 2454.31 -78.1169 -737.853 -1041.48 1101.45 -1382.39 -1129.26 -949.021 -125.52 -981.812 -312.722 427.155 -274.381 -373.254 2294.87 1564.53 -2560.73 1803.21 2839.64 202.702 3883.12 -61.4851 -2257.08 -577.246 -1283.15
1176000 2294.1 113.631 -774.643 -329.627 5894.4 -3740.55 3379.26 -618.048 -2425.56 1095.42 -677.82 1399.76 -279.592 2725.75 -4150.6 4631.06 -1382.86 -1709.4 -1810.41 3541.34 -167.089 -1781.25 -1144.27 -2431.02 -1293.82 -3.21875 -10.9731 -3179.54 2801.58 -1657.04 822.059 -4145.65 2595.94 3608.5 571.675 159.974 -1471.98 1674.19 -1079.27 1213.12 -326.814 1269.19 676.111 1615.69 489.334 -1027.23 1265.6 -4276.16 2829.59 -60.8568 1102.37
1178000 9898.33 -1180.95 1111.2 -3198.66 -64.1186 -431.352 -1547.33 1986.25 1609.55 -1602.03 -1166.37 3308.78 346.054 1184.87 2021.94 -393.039 1891.1 -3612.21 -588.469 2981.25 -1483.94 -467.243 -1979.31 -1760.58 -5800.34 149.846 -1114.54 2701.35 -1972.42 56.2196 -1830.48 -2738.77 -1822.98 -159.115 -268.523 -1122.76 -1746.52 -1135 919.023 445.616 -108.568 224.288 695.131 101.73 -3304.4 4058.7 3378.64 2125.05 223.925 105.666 -13096.9
1180000 4242.68 -46.9807 269.351 1.92919 -1239.54 992.608 -540.673 385.546 -18.2085 234.181 1679.51 3134.26 -1057.05 2020.33 914.976 -448.25 411.478 -342.598 930.589 2413.21 -4879.96 1695.64 -375.2 -580.636 -1466.76 -2842.96 -173.744 142.481 -3433.98 298.753 -3866.44 -969.265 -1648.4 407.554 -2351.59 452.404 -983.036 -2681.14 -1520.48 1144.46 1750.39 184.919 748.556 3111.75 1306.32 3395.04 903.098 971.646 3570.2 -2032.42 972.85
