# Time-averaged data for fix AVE_yz
# TimeStep c_stress_Au1[6] c_stress_Au2[6] c_stress_Au3[6] c_stress_Au4[6] c_stress_Au5[6] c_stress_Au6[6] c_stress_Au7[6] c_stress_Au8[6] c_stress_Au9[6] c_stress_Au10[6] c_stress_Au11[6] c_stress_Au12[6] c_stress_Au13[6] c_stress_Au14[6] c_stress_Au15[6] c_stress_Au16[6] c_stress_Au17[6] c_stress_Au18[6] c_stress_Au19[6] c_stress_Au20[6] c_stress_Au21[6] c_stress_Au22[6] c_stress_Au23[6] c_stress_Au24[6] c_stress_Au25[6] c_stress_Au26[6] c_stress_Au27[6] c_stress_Au28[6] c_stress_Au29[6] c_stress_Au30[6] c_stress_Au31[6] c_stress_Au32[6] c_stress_Au33[6] c_stress_Au34[6] c_stress_Au35[6] c_stress_Au36[6] c_stress_Au37[6] c_stress_Au38[6] c_stress_Au39[6] c_stress_Au40[6] c_stress_Au41[6] c_stress_Au42[6] c_stress_Au43[6] c_stress_Au44[6] c_stress_Au45[6] c_stress_Au46[6] c_stress_Au47[6] c_stress_Au48[6] c_stress_Au49[6] c_stress_Au50[6] c_stress_Au51[6]
1182000 -15423.3 -14898.6 -11874.9 -7810.49 -5802.25 -2657.76 -783.732 -2184.7 -4648.01 -3019.32 1621.58 3507.87 1940.93 -1600.92 -2700.89 -1667.89 -2478.83 -4384 -3128.63 201.386 3792.62 5281.22 7171.15 8994.88 12483.4 17297.4 17513 15158.3 15145.4 16494.1 16142.2 14572.2 13263.9 10948.3 8404.25 6131.21 5606.89 1154.29 -2898.7 -4132.29 -5612.99 -6558.4 -8136.55 -9931.78 -10703.1 -11472.9 -11323.8 -11799.3 -16375.5 -19408.1 -18991.9
1184000 -9435.84 -5583.45 -6807.27 -6567.98 -5608.23 -5362.58 -4266.62 -1557.06 -177.022 -348.644 -1721.12 -2538.44 -3459.23 -3059.31 -2601.89 -3318.24 -3025.85 -2345.22 -613.607 -1705.79 -1876.72 -356.172 375.905 10.3925 1509.05 2398.37 2454.9 1103.39 -67.655 -1375.91 -4439.52 -4794.09 -3010.3 -2806.65 -4071.05 -4345.89 -3569.52 175.569 4515.81 7424.28 9256.99 8915.81 9881.61 11299.6 11011.5 7621.64 5367.94 5826.69 6311.33 2790.68 6839.01
1186000 17087.2 15976.1 16206.3 12077.3 11922.3 11988.4 10143.1 9655.65 9905.49 9586.15 6998.58 3491.45 424.828 -1277.53 -3787.24 -5442.43 -5446.56 -5747.25 -8261.32 -10706.1 -10231.7 -8747.57 -11121.7 -12819.4 -15044.3 -16555.2 -12643.2 -10501.3 -10011.5 -8776.14 -6024.72 -3960.56 -6278.52 -7749.45 -6184.13 -2459.07 216.444 948.87 -358.676 -571.28 349.202 703.274 49.4 401.969 4040.42 8104.48 7517.29 5647.54 8077.8 11336.7 10459.3
1188000 658.932 1644.36 3069.54 2049.79 -1520.88 -2492.56 -446.476 -1574.94 -4554.55 -3254.42 -2638.96 -2032.81 1676 6120 7465.32 8532.3 8129.41 6949.5 7202.46 8242.84 7893.89 6590.62 6653.99 7239.82 4807.05 -947.042 -5468.72 -5808.83 -2095.68 -1681.07 -2661.41 -1875.91 695.105 3850.79 4004.75 1384.33 -2724.06 -2996.84 -2709.28 -5431.87 -7379.15 -7025.98 -5689.72 -4287.45 -5164.99 -7128 -6714.95 -3477.88 -2659.6 -1846.98 -785.542
1190000 -6233.86 -10603 -11411.5 -12345.6 -10844 -9680.44 -10738.3 -9939.44 -8744.13 -9024.9 -6170.99 -2547.96 -3610.83 -3612.29 1539.81 4040.87 4185.18 6356.25 7439.77 8432.95 10272.1 11576.3 7860.09 6459.13 8499.28 11892.7 14957.2 12924.4 10084.8 8833.19 8045.6 6810.03 7814.79 8954.1 8763.9 10047.9 9037.6 2693.62 -1111.91 -650.114 -3021.94 -5232.08 -6017.93 -6919.53 -8771.16 -7661.06 -6827.09 -6624.54 -9004.59 -10751.6 -15306.6
1192000 1713.19 -876.338 -1727.94 2601.14 4472.75 4251.13 3837.71 5621.86 7465.94 6177.71 1645.52 -2117.19 -510.725 -60.7564 -6176.42 -10490.3 -11905 -11834.6 -10830.7 -10116.1 -11539.8 -9575.82 -5906.3 -6151.96 -6291.81 -3289.25 179.287 2425.83 3741.54 176.572 -258.946 1220.21 -27.4762 -2925.87 -4397.42 -5107.53 -2355.1 2194.28 4733.42 6845.62 8051.48 7496.59 5226.11 4243.54 5268.76 4951.93 6069.06 7313.09 6672.25 6898.5 5570.43
1194000 9619.94 10243.1 10717.7 5528.04 2983.41 3604.73 3561.62 3047 4416.23 6874.55 9361.66 9179.18 5678.5 1269.12 69.3666 -306.095 -974.573 -2052.91 -4249.94 -5200.86 -3931.71 -6654.4 -9616.72 -6915.79 -4613.54 -5402.04 -8467.34 -11279.5 -14278.7 -14006.1 -13146.3 -13543.7 -13494.4 -10132.5 -8799.93 -8451.49 -8538.4 -6689.1 -2424.18 1463.57 5969.89 9106.27 11978.9 12011.9 12263.4 12680.3 10921.5 7340.71 5539.41 5233.21 4962.99
1196000 -9860.87 -3276.03 627.363 2908.32 2839.69 2306.37 4552.61 3689.77 -331.795 -1249.29 -1885.1 -947.645 2031.43 3902.24 4447.42 5855.83 3939.05 1381.53 972.586 1218.05 2253.18 4858.52 9108.84 10091.2 9191.53 7032.81 4810.11 5571.36 8741.58 10633.2 10403.9 8989.8 8766.12 7185.34 4911.34 1901.68 1056.91 1237.02 -1313.26 -6837.21 -11603.9 -15722.7 -16868.8 -14815.7 -14691.5 -13027.5 -10022.2 -8357.01 -9035.8 -9788.57 -5669.5
1198000 -2932.37 -6772.99 -10718.2 -12425.1 -14119.3 -18882.7 -19402.1 -15831.5 -11958.9 -10132.4 -9964.92 -10969.9 -8927.6 -4424.72 1938.11 7403.31 11536.4 16379.7 18482.2 15179.2 12451 11185.2 8304.57 4433.36 1858.1 2254.4 3458.99 2358.94 1361.72 -479.036 -618.83 356.596 1699.64 1956.05 5805.85 10054.3 11201.5 6510.05 3596.76 3789.72 3781.93 2271.72 820.28 1098.87 -531.742 -1249.75 -4061.34 -6831.59 -4099.96 -210.285 574.432
1200000 11929.2 9929.89 10962.8 12143.7 13756.2 15467.2 15597.7 10912.1 5908.87 1788.92 -178.126 304.163 -1297.29 -4157.77 -8986.98 -13161.2 -15294.9 -17194.6 -19382.7 -16729.4 -12416.9 -11384.3 -12007.9 -12282 -12158.3 -10218 -4692.44 41.2417 745.189 2281.16 5360.05 4293.41 3758.67 2435.52 1881.21 -5.5419 -165.007 1218.66 3408 2839.87 1835.94 1498.48 -505.446 -2365.48 -2199.67 296.879 3043.35 7059.69 10486.4 9944.64 6453.78
1202000 -7844.2 -635.454 -728.297 -1776.82 -2197.94 -1407.68 -513.404 -97.3005 2107.66 5804.56 9200.27 10110.5 10930.5 9662.02 8487.24 8624.76 5111.02 1791.45 2983.46 4780.11 -344.745 -4371.55 -2930.48 -1795.11 595.04 -1195 -6813.25 -10361.2 -11847.7 -16233.1 -19515.3 -19486.9 -16814.8 -12304.9 -9998.53 -11237.3 -13408.4 -10875.7 -5490.76 -655.226 6261.68 14013.6 18113.3 17524.8 15064.5 11312.1 8734.04 6944.42 4619.49 779.771 6491.45
1204000 -11126.4 -9280.09 -6464.88 176.014 4147.53 4865.57 3817.16 5134.32 4097.54 1539.65 2301.4 3732.1 1343.23 1135.72 -554.17 -4420.99 -4536.04 -1884.14 -2773.32 -3391.06 -628.338 3492.01 7267.79 10705.1 12212.6 14673 18586.4 19256.5 17136.8 18380.3 20005.7 16268.3 10564.5 4993.05 -254.351 -74.1799 1118.4 -1880.19 -5737.79 -7343.83 -11437.4 -16325.8 -17651 -17508.3 -14874.3 -12512.5 -11502 -12655.1 -14136.8 -12773.6 -10700.7
1206000 391.624 -5292.81 -9065.81 -12109.3 -17368.7 -20235.3 -19047.9 -15600.9 -11583.5 -9198.81 -10618.5 -10665.2 -9683.67 -7576.52 -2474.79 7436.68 14104.9 16806.3 16643.5 12415.4 8696.02 7357.36 6340.68 2122.99 -841.807 -630.377 -3531.71 -6000.47 -4647.82 -2887.69 -3350.78 -452.825 192.79 855.894 4406.28 7724.91 8222.11 10267.3 12568.2 11777.7 9005.11 6814.73 5896.36 5939.39 5561.56 3119.4 652.279 -284.518 347.62 1853.74 -728.192
1208000 9329.42 21538.3 23352.1 21380.7 20927.5 19985.9 15590.4 9398.89 4596.16 2598.07 1475.28 -830.465 -3497.85 -4801.72 -6471.61 -10340.4 -14319.1 -16268.4 -17489.6 -15144 -11585.1 -11936 -13896.6 -12044.1 -12620.9 -16248.8 -14051.8 -9046.41 -5470.97 -1633.46 2902.33 4718.37 4495.44 4740.05 4556.48 2650.04 2340.23 3983.03 36.6238 -4714.19 -6352.84 -4369.04 -1943.48 -3636.4 -4159.05 531.699 3443.34 5387.45 8245.38 10546.6 20278.2
1210000 282.98 -3952.85 -5685.37 -5900.93 -3531.57 -2182.72 -140.924 309.152 85.6402 1916.87 928.194 1859.47 7320.45 11744 12325.1 11493.7 9809.02 7680.05 8047.43 8537.95 6382.48 3859.75 2032.72 1777.47 2452.17 1919.51 -2508.91 -7894.16 -9663.1 -12839.8 -15661.6 -17358.8 -15970 -10810.6 -6693.83 -7247.89 -9197.32 -8822.74 -7524.21 -2165.99 3524.09 7198.22 9628.92 10924.9 9487.55 6366.7 4221.89 3239.91 2357.21 447.199 -2518.29
1212000 -10844.6 -14474.9 -13208.2 -10960.3 -7152.34 -2636.14 975.567 4738.48 6221.72 3459.04 3299.69 5863.3 5234.25 490.688 -4600.38 -7375.99 -5368.67 -1469.65 1458.36 -182.225 290.935 5429.82 6908.66 5551.03 7440.85 14128.8 21556 25835 24231.1 20999.7 16333.6 13471.2 11118.7 6389.59 1583.04 1970.34 507.036 -4262.92 -6214.1 -4986.76 -5636.17 -9083.19 -11559.6 -12793 -12663.3 -12545.2 -13114.7 -10986.9 -11937.5 -13865 -17832.7
1214000 3032.91 -5026.74 -5850.06 -6162.45 -8639.48 -9190.21 -10704.2 -12121.9 -10885.1 -7269.28 -3750.73 -6241.26 -10364 -7066.78 -1081.91 586.833 743.178 239.156 236.104 2397.27 4114.15 2062.72 1265.14 3229.64 2766.32 -182.959 -4011.96 -5651.62 -4458.35 -1567.86 130.613 1288.9 2053.02 1062.79 -959.186 -1334 1323.3 5292.57 10319.8 12305 11671.5 8472.58 7463.51 9814.59 9815.11 7833.57 7513.28 6342.23 2755.3 818.551 -7109.11
1216000 12295.2 22333.1 27429.9 24128.1 16913.4 12960.8 10468.1 8135.02 7436.36 6627.68 3360.85 524.765 -1581.78 -3626.85 -4816.97 -3183.51 -2549.79 -4855.26 -7863.22 -11594.7 -14418.3 -13659.7 -12069.2 -13054.6 -12790.7 -13509.7 -16126.6 -15652.8 -14897.5 -14546.1 -8706.61 -2109 172.805 2395.46 4130.45 3855.9 3330.57 2617.32 -393.185 -6361.24 -7306.81 -2793.54 1206.2 1545.34 2913.64 3941.8 4381.97 4145.82 6880.61 9654.56 15289.7
1218000 3524.53 -3900.27 -6538.46 -3255.88 444.134 1295.24 920.991 1349.22 647.892 -2353.49 -2843.79 -1122.94 2164.2 7315.91 10002.4 9949.85 10059.5 10271 9764.6 10816.5 12577.9 10379.6 6960.31 5229.08 891.821 -3399.94 -2806.95 -3444.73 -3785.64 -1392.87 -1629.66 -6495.36 -8456.94 -8976.73 -8564.21 -5205 -2929.24 -3441.2 -2516.53 -945.846 -2102.77 -5664.08 -9718.47 -9075.71 -3302.8 774.038 -273.536 47.5668 2615.07 1836.08 -5210.08
1220000 -12839.3 -13109.8 -15529.5 -15675.9 -16060.5 -12054.2 -5512.32 -1543.01 256.926 1100.99 2534.38 3852.46 3131.4 -1789.42 -5298.22 -3646.32 -2438.38 -85.1769 3923.88 5231.65 3907.4 4743.44 6799.29 6911.78 9705.97 14455.8 18278.7 20096.5 20463.7 15645.4 9224.58 9049.29 10518.9 11202.7 9042.54 4543.16 1699.71 -749.107 -3981.46 -5417.55 -2076.41 565.682 -1356.27 -2703.24 -9460.64 -13548.9 -12375.5 -13539.4 -14275.4 -12156.1 -8990.15
1222000 1187.52 -1407.42 -2196.52 -1825.92 3854.6 2851.4 -2319.74 -4858.17 -7320.44 -7179.26 -3509.64 -552.94 -19.3329 -25.3685 -797.824 -6211.89 -12214.2 -14853.9 -15270.6 -10669.6 -4618.56 -3473.37 -3568.17 -1315.84 -251.543 -166.843 -1741.87 -2907.38 -3147.93 -1593.46 -825.78 -381.169 -381.76 350.47 509.651 -239.842 -792.759 327.416 3283.72 5446.12 7673.3 11021.1 12413.3 12183.2 12348.6 14402.7 12139.2 8660.18 6666.66 2344.3 -2678.6
1224000 11921.7 10731 14461.5 15642.3 9881.13 6892.34 9746.32 11055.8 10838.6 9975.73 4574.9 -313.66 784.092 240.63 -3195.06 -1821.71 2376.12 2996.35 780.417 -4210.34 -8901.85 -11382.3 -11945.7 -11666.5 -11597.8 -11506.8 -12018.3 -11833.5 -14232.2 -14256.7 -11464.5 -10170.5 -9558.82 -7246.38 -5378.84 -4471.65 -1921.08 1082.43 1896.28 1284.87 219.031 -722.453 889.061 3711.38 4560.71 3863.9 7048.07 8758.46 9717.58 11535.4 11822.8
1226000 2586.7 1813.5 561.219 -2532.46 -797.993 345.254 -1720.99 -1294.51 1138.63 742.209 -326.951 362.735 -1864.28 -1905.22 3708.32 7891.19 8657.49 10882.7 11327.7 10162 10357.4 10490.1 10286.5 6827.54 5281.15 3818.18 2202.02 680.018 2670.13 4692.68 5736.87 6252.48 3323.66 -773.882 -1149.91 692.414 -150.043 -3769.11 -2945.95 -5260.66 -10123 -12225.7 -15640.2 -18939.8 -13967.8 -9923.08 -8879.81 -8241.66 -6816.25 -4752.25 -4820.08
1228000 -7965.94 -12448.5 -12071.9 -11539 -12255.8 -14157.7 -14321.3 -12639.2 -11474.4 -8930.85 -5212.68 -3787.11 -1083.69 2609.78 3291.96 1384.62 1919.49 2832.83 4434.27 7713.23 8102.08 7972.33 11733.5 12660.8 8516.97 4488.37 5239.55 6895.44 7436.91 6471.6 6617.1 5516.14 6806.16 9041.61 8422.7 6476.4 7637.06 6868.08 3647.66 2333.84 2390.42 455.415 1937.31 3507.59 171.75 -6059.14 -7373.06 -7833.46 -10837.7 -11589.3 -14789.6
1230000 7850.47 7550.78 6719.22 3677.38 3948.73 7395.25 8070.73 6248.78 2939.65 2586.26 2277.01 923.878 -1781.9 -6983.51 -9956.77 -9792.2 -12486 -16871.4 -17915.4 -16475.8 -14943.5 -12076.9 -10778.3 -10329.9 -4938.82 686.218 1684.85 350.717 615.215 136.781 -401.755 139.288 476.176 -172.953 911.019 1327.14 -1048.56 -2334.52 -1379.44 128.123 3157.66 7438.55 9959.86 9311.33 9403.61 9711.47 9618.71 8482.83 9618.61 10159.4 9167.89
1232000 3350.73 -965.121 -1408.57 2510.3 5483.36 6004.49 6855.08 7920.48 8259.88 7338.51 7742.08 7603.42 7611.95 9111.15 8898.57 4590.83 2840.98 3483.21 1555.23 -666.862 -706.828 -3834.7 -8431.3 -8885.76 -9111.3 -10481.5 -8943.38 -7891.82 -10358 -11597.4 -13879.4 -16035.1 -14832.5 -13780.1 -13110.7 -10868.2 -6938.58 -1839.28 2262.23 2894.22 2958.92 2104.33 2742.08 5339.38 7731.2 8063.53 9116.59 10907.5 10123.1 6938.98 474.006
1234000 5906.02 1108.97 2392.29 509.622 -860.082 -425.416 -1419.06 -3562.4 -1747.53 769.453 -1153.44 -440.501 595.041 -175.78 -1544.19 -36.6388 3468.06 5149.58 7619.93 9461.09 7345.32 7497 9523.64 9764.45 10494.1 12014.5 10241.8 7989.83 7182.19 6676.3 7942.48 11268.1 12072.1 8557.94 5497.65 3870.25 1300.41 -4485.29 -9124.71 -9396.48 -7585.38 -10335.8 -14746 -19050.6 -19679.1 -16827.4 -13740.5 -14363.3 -12111.8 -6647.19 -9216.29
1236000 -9215.16 -5021.92 -5913.32 -7725.41 -9421.39 -13006.7 -15748.7 -15150.9 -14349.5 -15482.7 -12812.3 -6913.35 -4878.29 -354.046 3813.94 3493.86 4392.44 6456.59 7244.28 6675.92 8457.69 8674.29 7977.7 7459 5227.15 317.659 -3807.92 -3035.98 -582.302 1455.33 2448.94 2712.24 4380.96 7003.98 7786.64 6110.37 7898.77 11292.4 11991.7 11001.2 7531.99 3512.01 3013.98 2877.48 4286.89 1645.78 -2304.75 -1540.17 -2984.35 -8340.15 -7606.23
1238000 16202 12772.8 12490.2 12246 8855.84 10279.8 14209.3 12126.1 9882.9 9762.81 4346.52 -2692.64 -7515.69 -8632.05 -9777.59 -8765.4 -8473.4 -12815.3 -17062 -18439.9 -17415.8 -17546 -16114.5 -13379.1 -9811.63 -3814.22 -627.61 123.257 -719.894 -251.291 -669.047 -2584.96 -2948.87 -2534.53 -1768.06 315.988 1183.42 367.039 -590.834 -1240.85 -1647.11 -1086.75 1728.51 5601.2 6895.69 6833.46 8139.55 8312.33 8683.46 13465.4 15615.3
1240000 -762.876 -4784.59 -6161.73 -5656.51 -1568.25 474.655 -897.065 861.454 5047.75 5631.99 6991.37 10536 13401.6 13910.9 11847 7656 4502.55 3991.27 5353.84 3423.47 3172.92 6510.54 3950.03 -1472.78 -4565.2 -6890.99 -7157.29 -6137.6 -7056.69 -8848.49 -11071.1 -11559.6 -12077.5 -15461.7 -15414.1 -12649.9 -10752 -6916.23 -2342.66 531.053 2884.47 6797.96 8679.74 6773.78 5953.91 6154.65 3915.25 3046.57 5161.94 2866.73 -3854.64
1242000 -6969.27 -5585.12 -4997.88 -2430.31 -1153.04 -1305.88 138.71 232.643 -1418.82 300.708 2872.82 1149.44 157.633 -1098.87 -2167.68 -2779.51 -964.74 -158.707 899.67 4304.1 5012.62 4188.61 4942.46 9847.42 13926.7 16298.1 17516.7 16329.5 14765.7 14214.5 13906.5 11208.4 10212.2 12452.9 11551.8 4569.44 -176.196 -2937.88 -9363.37 -10105.1 -7855.28 -9551.8 -11576.2 -12018.5 -14848.2 -16423.3 -14811.4 -14370.7 -15940.3 -13469.5 -11761.2
1244000 -9946.79 -4419.74 -2680.48 -4914.9 -7248.01 -8075.83 -10283.2 -12064.6 -13535.4 -15281.6 -15811.1 -11749.1 -6541.45 -5250.22 -2040.11 2613.19 4969.74 6859.54 7915.04 6217.21 3133.54 2927.03 3210.88 1961.62 -776.621 -2962.07 -4301.15 -7615.82 -6672.46 -3416.85 -3291.45 -831.374 1095.79 29.7589 2948.6 6777 7499.08 9721.3 13465.6 12024.9 8964.17 6916.74 5902.68 3826.14 4742.84 7509.47 8229.99 7020.96 5046.88 -242.993 -460.398
1246000 11272 18048.3 15702.4 17103 15705.7 11949.9 10755 11513.9 11561 11038.4 7648.16 1535.21 -4407.8 -6420.8 -6542.22 -7566.36 -7960.54 -8620.02 -11266.6 -12810.9 -14060.2 -14363.1 -15426.7 -14012.3 -12785.6 -13970.6 -11961.8 -7190.21 -5232.13 -5022.86 -1068.86 2098.11 631.024 1203.47 1518.72 662.674 838.106 627.77 327.644 -896.346 -1867.95 -1391.1 -1882.37 -2422.46 -1092.39 695.647 2168.03 5022.67 8264.45 13228.8 23351.3
1248000 -1107.24 -4632.52 -4790.33 -4195.48 -4392.23 -4012.9 -3138.3 -3292.96 -2500.14 532.841 4501.86 6865.68 8123.08 9948.08 9158.45 9471.03 10772.8 7915.7 6536.7 9172.48 9863.04 8828.44 8861.11 6503.19 2831.44 1146.7 58.5785 -1565.43 -3561.81 -4830.31 -8450.74 -11041.6 -11915.6 -11315.3 -12179.9 -10691.9 -9322.4 -8247.74 -5542.3 -2786.51 -2020.16 1898.12 6144.86 7276.32 5144.28 4008.65 1864.64 -522.71 -2639.22 -899.696 -2514.85
1250000 -11800.5 -13996.3 -11246.7 -8877.67 -4075.08 564.374 1929.27 3722.41 3301.41 -1439.4 -2218.32 2441.33 2592.15 -162.847 152.357 -979.479 -5042.22 -5963.68 -4022.69 -3727.49 -1166.67 2717.48 5483.36 7725.42 11245.3 14762.7 15647 17588.1 18970.3 17503.4 15280.4 13522.3 10669.9 9867.59 7963.41 4762.62 419.219 -2403.55 -4124.04 -5002.98 -4656.42 -5139.85 -8220.08 -9871.4 -9890.91 -11787.7 -13758.9 -12264.6 -13423.6 -16258.7 -21048.6
1252000 7907.48 1973.8 -287.03 -2185.38 -4818.28 -8096.1 -8219.28 -7273.6 -7872.28 -5487.41 -6071.86 -9651.86 -9088.83 -6517.52 -5382.55 -4079.23 -11.7419 3615.75 4698.96 3869.35 1682.67 -3657.02 -6061.44 -4447.52 -4214.69 -3515.72 -2394.45 -3288.01 -5227.68 -5130.87 -4451.12 -5384.19 -4807.47 -3257.16 -1408.65 1903.95 5122.25 5116.21 5426.73 8025.76 11446.9 11105 10270.9 10838.9 10321.1 9977.01 10952.6 9681.51 6631.89 5259.33 2235.95
1254000 8317.15 14404.8 17316.2 17546.8 16467.1 15238.9 12523.9 8786.06 6130.93 6730.93 4095.99 2966.02 2578 402.552 -78.7034 -9.2381 -2847.43 -5804.18 -7563.92 -10472.9 -9749.89 -7583.01 -8904.87 -9876.69 -12241.3 -15617 -17731 -14551.1 -8634.84 -5403.63 -3009.38 2572.03 4610.03 -679.929 -2506.42 -1717.72 -1720.93 -631.423 1390.09 318.491 -3141.13 -3835.98 -2385.09 -2917.51 -3623.18 -567.649 1076.15 2974.43 7899.07 10759 14162.5
1256000 -520.821 -2924.97 -4992.01 -3873.97 -3333.85 -4035.02 -4613.48 -5201.57 -5487.64 -3314.45 318.228 468.925 554.448 3843.65 7007.43 9345.57 11256.4 12305.2 11193.7 10396.2 10759.9 9901.35 7892.11 7467.4 6863.74 6794.59 5796.79 3202.63 222.794 -2616 -4280.99 -6831.26 -5109.39 -2344.14 -598.502 -1796.42 -2505.92 -3947.73 -8109.03 -8673.76 -5672.56 -6101.21 -6289.52 -1437.26 -2.0281 -2298.6 -4995.62 -5311.61 -6249 -5430.3 -4687.35
1258000 -16065.8 -14779 -13586.1 -13653.8 -10315.8 -4622.67 -1856.34 -110.213 911.659 -1997.37 -3670.64 -1114.37 595.947 129.677 -1411.31 -1815.06 -2127.71 -1638.86 -868.399 264.003 1991.96 3844.93 5931.5 5350.47 6916.26 10687.2 12634.7 11702.4 12616.7 13597.2 12045.2 7276.82 7001.91 6431.06 4857.38 4051.25 4042.29 3335.32 2908.06 3787.15 2450.95 1737.43 -917.935 -5694.97 -7777.58 -7306.86 -6959.99 -6602 -6721.27 -9716.42 -14595.3
1260000 15698 7982.81 7939.89 6583.91 3109.94 -158.064 -1559.1 -1201.72 247.578 1441.92 2044.41 640.203 -2095.18 -2877.69 -8839.17 -14127.7 -13933.1 -10707.3 -7592.23 -6575.49 -7257.54 -7057.64 -6879.35 -6976.93 -4522.19 -3926.62 -5563.97 -3442.78 -1187.85 -784.347 -223.258 -1232.63 -3466.46 -3493.96 -2429.92 -1850.73 -873.67 998.856 2188.25 4183.32 7324.93 10392.6 11481.2 11068.4 12528.2 9945.22 9182.2 7698.2 6274.8 7630.07 2508.26
1262000 8949.13 4828.03 4103.16 4552.81 5460.61 7510.81 7625.16 5871.42 4216.61 4897.95 5648.3 3165.02 1016.41 2493.52 5807.05 7434.96 6254.52 3251.34 -1282.82 -5041.15 -6721.95 -7293.45 -6697.98 -5412.7 -5979.97 -9358.09 -12432.4 -13687.8 -14863.6 -13536.4 -10924.7 -7735.38 -4125.11 -3434.68 -5107.34 -4369.51 -2264.32 -550.696 -885.931 -1049.98 -1795.76 -1037 763.466 2352.18 3872.03 5173.46 6147.74 5719.95 5139.05 5699.03 4273.91
1264000 -11134 -3021.36 -951.427 177.585 871.856 553.088 -1657.05 -1595.21 -204.772 -2747.56 -4607.32 -2640.38 194.014 -562.037 812.834 5820.07 8237.71 9110.99 10322.5 10203.5 10193.4 12034.7 11820.8 8160.68 6241.13 7768.97 9982.48 9412.78 8323.6 6486.31 4700.74 5455.29 5345.07 3606.12 3883.14 2177.32 -245.25 -1603.36 -3816.2 -9963.19 -15919.4 -18365.7 -17293.1 -15695.3 -13123.3 -9527.16 -10368 -8477.52 -5348.86 -5960.49 -1376.72
1266000 -936.5 -7242.49 -11110.9 -10897.9 -13820.4 -13352.3 -10574 -8389.3 -8794.48 -4917.52 -1926.32 -1249.78 -127.666 1125.64 -368.753 -2017.19 -144.395 2501.1 5670.43 8364.83 9117.84 6566.18 5152.06 5799.98 3902.83 703.193 1418.26 1260.95 1103.08 3308.15 5197.19 3558.69 1987.13 4026.29 7462.77 5526.76 4299.43 4260.24 3568.55 8149.73 11386 8960.77 4158.68 2090.59 -1061.42 -3255.23 -3273.89 -4396.71 -7025.29 -5598.98 -6115.13
1268000 6864.49 8846.86 9587.95 7753.27 8706.74 11061.5 10669.8 9434.96 7859.33 3799.37 535.979 -164.614 -3069 -6261.25 -8109.61 -11269.4 -17177.1 -20535.1 -18403 -17459.9 -16222.7 -13714.2 -10876.7 -8735.65 -3863.75 -1599.36 -2258.48 -2027.64 -498.789 -626.12 -2589.77 -993.195 103.293 -513.118 -1285.76 83.0835 -1605.37 -2016.04 461.124 776.117 1291.79 5288.65 9645.08 6654.08 4893.64 7637.79 10360.9 11737.4 13427 10166.6 10303.8
1270000 -1948.49 -3646.82 -1605.8 1470.32 1187.05 -240.702 -1549.02 -110.117 2999.56 6209.15 7729.42 6089.6 5542.41 8623.21 8969.31 7093.17 7407.84 5732.27 3371.19 2252.34 675.809 -317.975 -2247.2 -3395.98 -3958.41 -5979.44 -5746.7 -5927.09 -10500.1 -13320.8 -12777.6 -12513 -13240.7 -11933.7 -8842.47 -4934.96 -827.641 695.936 -1141.97 -1753.84 -777.36 210.167 3630.24 9718.78 11260.4 8132.04 7106.9 5062.1 1245.97 -740.491 -1381.99
1272000 6793.94 -1859.71 -2944.68 -4613.41 -4645.69 -1475.34 190.127 394.563 654.301 -425.797 -661.469 -134.9 -1117.72 -3279.87 -2619.26 2131.2 5338.4 4844.49 4022.98 5373.07 7161.53 9218.56 12265.1 13258.9 10830.7 9497.52 9874.83 10128.4 11016.1 13586.1 14481.9 14492.4 13462.8 9048.1 4684.48 1149.47 -2796.25 -5515.12 -5258.86 -5686.28 -9512.83 -13570.9 -17493.3 -19794.5 -18378.5 -17450.4 -16233.1 -12325.5 -7902.62 -3153.55 -9554.98
1274000 -11626.3 -3236.39 -3525.85 -5403.54 -8647.78 -10962.4 -12298.5 -12687 -12374.9 -11062.6 -6856.57 -1900.45 427.682 -393.342 -1225.93 12.3965 630.668 4206.52 8538.93 9027.66 7080.26 4970.25 2420.81 522.601 -1868.08 -4861.57 -6404.86 -4677.22 -1889.57 -1926.64 -2601.62 -2246.19 -740.242 1895.33 5253.11 7844.63 8900.36 10349.7 9494.37 8578.17 7570.47 7065.91 5617.14 5282.4 5613.31 4633.63 2298.75 1082.11 -1986.99 -4479.75 4261.22
1276000 10790.9 10547.9 10064.8 13685.2 15929.2 15071.4 14938 12921.4 9013.81 5239.31 720.252 -4780.25 -6859.34 -4673.43 -4901.92 -7558.5 -10864.7 -14972.7 -17537 -17712.3 -17573.4 -16836.4 -14752.6 -9423.75 -4113.99 -1146.72 -614.552 -3974.06 -6798.65 -6467.97 -3962.3 -1393.51 405.437 397.768 -343.599 154.481 269.646 -2991.78 -4266.33 -1984.19 -565.381 120.696 2545.26 1849.92 1540.77 4922.81 7770.28 9206.63 11378.2 13092.6 12446
