# Time-averaged data for fix AVE_xz
# TimeStep c_stress_Au1[5] c_stress_Au2[5] c_stress_Au3[5] c_stress_Au4[5] c_stress_Au5[5] c_stress_Au6[5] c_stress_Au7[5] c_stress_Au8[5] c_stress_Au9[5] c_stress_Au10[5] c_stress_Au11[5] c_stress_Au12[5] c_stress_Au13[5] c_stress_Au14[5] c_stress_Au15[5] c_stress_Au16[5] c_stress_Au17[5] c_stress_Au18[5] c_stress_Au19[5] c_stress_Au20[5] c_stress_Au21[5] c_stress_Au22[5] c_stress_Au23[5] c_stress_Au24[5] c_stress_Au25[5] c_stress_Au26[5] c_stress_Au27[5] c_stress_Au28[5] c_stress_Au29[5] c_stress_Au30[5] c_stress_Au31[5] c_stress_Au32[5] c_stress_Au33[5] c_stress_Au34[5] c_stress_Au35[5] c_stress_Au36[5] c_stress_Au37[5] c_stress_Au38[5] c_stress_Au39[5] c_stress_Au40[5] c_stress_Au41[5] c_stress_Au42[5] c_stress_Au43[5] c_stress_Au44[5] c_stress_Au45[5] c_stress_Au46[5] c_stress_Au47[5] c_stress_Au48[5] c_stress_Au49[5] c_stress_Au50[5] c_stress_Au51[5]
1076000 1756.76 1982.59 -435.16 -1364.38 -267.294 -1554.88 -3046.77 -3874.29 -4641.17 -5997.16 -7205.74 -6549.24 -8068.18 -7743.02 -4546.11 -1572.41 1851.27 5521.67 4717.65 2966.66 3267.1 3868.3 1903.44 -2603.66 -5309.29 -2865.32 -2278.15 -5200.07 -7130.63 -9348.15 -7622.14 -4114.01 -2908.24 -713.865 4083.17 6086.05 5350.03 5345.86 7701.27 10188.4 8746.29 6699.61 5144.25 4724.17 5456.21 3028.77 -405.764 363.199 2211.31 2436.21 3307.22
1078000 -8170.11 532.7 912.956 3501.04 6310.47 10147.9 12184.2 11068.5 8308.5 7556.05 4872.01 2018.46 175.51 540.229 1994.08 1430.91 706.389 -149.392 -1220.91 -998.097 -585.427 -963.353 406.496 1314.11 -1518.62 -2946.79 -397.588 2553.65 4609.72 4255.32 668.397 -1636.9 -967.243 -275.405 -1639.98 -1206.47 1372.06 1486.31 -1098.1 -4162.47 -6782 -9660.45 -10224.5 -8652.44 -9882.12 -8925.68 -5476.54 -4278.05 -4353.32 -1574.79 8160.03
1080000 -8079.18 -409.917 -1906.66 -4402.42 -6752.55 -7893.03 -7708.88 -5935.71 -3026.33 1177.45 1263.28 2931.56 5951.29 6759.06 5501.99 5373.67 4394.71 2381.73 3900.67 4037.6 3527.18 6205.31 7165.07 6431.83 7306.52 4258.07 653.438 -1135.33 -2749.45 -4231.75 -3819.85 -3907.14 -6015.72 -7770.11 -8231.86 -7275.52 -9062.59 -9105.15 -7737.03 -5924.65 -326.408 5694.21 7767.86 7501.9 6365.2 5457.72 2892.3 1086.8 -553.7 -2727.35 2265.05
1082000 -729.279 -2136.66 -801.931 886.771 2112.15 148.376 -339.299 3120.34 3558.91 1563.18 2162.06 1404.19 -1457.36 -1646.31 -3851.94 -6021.79 -6655.96 -8661.42 -11224 -12144.8 -11647.5 -11821.2 -11442.2 -7120.73 -2839.03 -1270.1 1750.45 3026.61 4235.45 9722.17 13231 11637.7 9463.19 9209.72 8736.95 7582.47 5885.48 3794.36 3424.74 3348.06 1991 -507.797 -570.194 373.412 -645.353 207.143 1193.83 1040.5 1443.85 88.3162 -5418.15
1084000 9352.13 741.514 -1135.12 -2801.83 -4716.47 -4231.34 -5590.46 -8055.59 -6701.71 -5619.83 -6405.04 -5983.94 -5928.1 -7930.72 -5139.3 1292.26 4939.03 6740.96 9366.86 7663.02 4744.25 4594.44 3322.81 36.5904 -1470.09 -1138.88 -1599.81 -1653.61 -1103.68 -4585.47 -8321.72 -6737.97 -4732.96 -5251.34 -4919.48 -2662.58 -852.664 1465.67 3992.71 3692.21 1943.63 1416.54 1604.4 2997.53 5611.87 7064.59 9358.26 9066 6615.69 7543.42 2759.43
1086000 -75.0913 1859.86 2723.32 6797.14 9954.9 11379 10234.4 9740.95 8363.83 6522.7 6360.08 5544.92 3976.66 5100.31 5071.88 1265 41.2242 432.62 -226.463 506.115 2634.15 1870.26 248.601 1099.66 -254.295 -3882.48 -3734.12 -3623.03 -3901.77 -2920.09 -732.402 1342.53 3046.16 5248.15 4662.15 2997.65 1405.63 458.632 -2234.08 -5223.79 -6438.02 -6066.97 -8966.26 -11894.9 -12588.2 -13183.8 -13592.5 -11639 -8458.03 -7015.08 -5519.65
1088000 -5435.15 -2583.3 -705.177 -2125.07 -4833.71 -4567.3 -4588.16 -6371.57 -6298.78 -5894.77 -5815.64 -4177.98 -108.326 2301.08 459.78 -78.4345 1068.58 781.524 4609.65 6830.56 7444.95 8283.84 8963.48 5719.58 5639.2 5744.52 2839.58 393.522 -484.614 -2126.9 -2797.77 -4544.94 -6630.97 -5615.31 -3777.04 -3905.37 -3689.52 -5284.33 -5052.95 -1209.11 1821.12 4071.42 7700.52 6876.24 4641.7 4259.74 2658.5 1476.98 1756.28 1412.71 3030.3
1090000 1488.81 -1161.81 -3199.72 -4494.33 -3738.8 -1610.01 1412.22 4885.16 5665.33 4438.43 5756.02 3580.97 -1595.56 -3369.42 -3577.21 -5675.65 -7899.65 -8583.45 -10221.4 -12297.3 -11192.7 -10456.5 -11327.3 -9697.27 -6108.07 -1121.16 2527.45 4078.73 7816.85 8623.99 7385.83 6423.57 7658.77 6127.19 5968.42 5514.45 5519.42 6012.51 5973.61 5064.74 4393.25 2810.72 1712.91 2062.68 2106.02 746.541 437.942 1474.98 1085.62 -684.761 -3466.19
1092000 2409.72 1990.83 1135.17 730.142 -473.638 -1357.87 -3126.1 -5173.04 -3915.08 -1018.78 -980.598 -2250.13 -657.203 -110.479 1956.26 3256.68 4019.17 4134.14 4122.23 1407.15 293.274 1103.26 1661.58 3443.59 2126.27 -809.581 -802.171 -1951.92 -4631.19 -4406.58 -4374.68 -4790.89 -4112.63 -5761.34 -9384.71 -9232.84 -5272.08 -2901.19 -3269.34 -2661.61 -792.746 -976.243 -442.057 3783.3 8346.6 9791.71 10917.4 8605.2 5945.6 4163.44 5007.94
1094000 2644.04 1638.73 4281.92 5503.74 4850.5 4108.13 3942.99 4478.31 4758.92 4168.5 4683.32 5495.04 6558.21 5273.15 2657.27 3363.41 4417.39 4302.4 3486 2593.64 1263.58 1189.28 1004.94 281.625 581.022 -785.957 -3653.13 -4344.4 -3417.85 -2886.16 -467.011 2542.72 5188.7 5191.4 5196.24 3601.96 877.924 -1759.26 -2042.94 -3370.94 -4212.06 -5347.5 -8316.27 -10402.1 -10606.9 -10599.9 -11430 -11353.5 -7622.87 -6146.47 -10909.1
1096000 1937.88 -791.628 -1829.13 -1020.68 -1656.04 -2937.28 -3613.71 -3960.62 -6066.31 -8646.02 -8558.34 -8332.42 -8443.7 -6036.3 -3416.43 -2595.87 -1180.37 228.072 2297.43 6821.35 10580.9 8748.26 6132.86 4253.85 2927.56 2355.24 1193.15 2243.86 3035.78 2572.35 -7.9194 -2868.8 -4212.74 -2674.65 -437.523 1598.61 2269.96 2833.22 2705.54 3267.51 2392.41 792.33 679.403 442.581 223.294 -1641.24 -588.124 855.865 2180.81 4233.35 3144.66
1098000 1201.6 -3600.81 -5157.33 -4691.55 -2801.06 946.2 3353.74 2348.96 1960.72 1991.49 256.676 447.33 -539.047 -3346.37 -2802.88 -1144.58 -3370.6 -6189.27 -6008.81 -7220.09 -9355.92 -8453.98 -7570.45 -6405.31 -4046.21 -1262.58 842.402 3005.83 2169.27 -218.492 251.074 1171 2325.25 4704.28 5123.85 6364.57 7740.54 6062.63 3768.25 3287.6 4308.52 6528.3 7523.33 5489.72 3708.55 2604.51 2792.75 3058 888.073 402.521 -2267.8
1100000 1014.28 3214.9 3457.4 3379 3825.28 193.74 -2074.88 1448.8 2980.29 2746.58 4646.02 6913.42 7038.44 6882.01 4339.76 -1394.66 -2790.73 -3349.38 -4074.13 -3277.85 -2461.36 -2931.75 865.424 2868.92 749.006 -630.803 313.144 -950.874 -427.887 -461.776 311.169 -395.953 -4063.49 -5354.47 -6897.21 -8399.08 -10652 -10293.4 -8457.83 -5376.61 -4901.59 -2719.9 -422.061 2026.24 4752.74 6862.48 5153.17 4321.6 3899.45 1101.79 433.765
1102000 -1333.82 -1703.91 -485.163 -2359.42 -6213.26 -5791.41 -1896.8 -1547.31 -96.0086 4706.09 5742.05 4461.65 3468.5 2387.83 3203.11 5573.27 6869.89 7140.55 6748.75 4769.8 3958.26 4395.17 3197.54 1333.78 1149.73 788.847 -1291.06 -2874.32 -2228.97 -1980.52 102.3 1051.33 -170.078 -1840.11 -685.338 -1091.33 -2864.72 -1322.98 -874.907 -1427.94 -387.772 -2403.16 -3348.82 -3032.02 -6033.16 -5856.56 -2660.8 -3995.36 -5614.8 -1945.49 -1333.79
1104000 -275.308 294.895 -494.451 776.9 4567.63 3570.94 1028.86 -1037.82 -2893.32 -4285.17 -7423.1 -9110.29 -10736.2 -7877.34 -4402.59 -2582.62 -2419.2 -1350.66 -1191.69 -531.093 1843.3 1333.92 -211.723 1148.91 713.795 1836.63 4680.41 4467.09 3638.19 4430.15 3253.27 1943.38 4619.53 5320.06 4200.44 6695.16 7311.16 8323.49 8963.34 4733.98 -170.28 -2888.84 -4373.53 -4550.18 -4166.59 -3344.83 -3945.94 -1198.77 907.993 -345.685 -708.812
1106000 4309.69 3017.28 1527.01 812.743 812.707 987.427 -1563.96 -3091.51 -5298.82 -5542.24 -5061.7 -4145.61 -688.351 -269.121 -1923.65 -1982.87 -628.801 -1765.5 -506.905 -236.822 -669.527 490.37 1257.15 -752.015 -3037.53 -3628.08 -3989.25 -3622.16 -5852.21 -8889.85 -7894.4 -5371.07 -3419.91 735.286 2751.89 2860.03 3550.81 3952.75 2706.76 3586.11 5374.75 6283.87 7926.63 8688.62 7113.06 4924.19 3801.26 3378.67 2542.5 2178.33 1022.92
1108000 9811.34 3019.5 2855.08 3653.78 4463.29 5599.35 7055.06 8606.22 9340.35 8368.2 8294.26 7978.3 6389.92 5206.77 2912.2 -1136.54 -3380.53 -2893.94 -4622.83 -5057.74 -3776.17 -3466.36 -2553.54 -1967.24 -621.936 449.209 -873.13 -354.06 2075.63 3892.26 4191.89 1487.17 -1646.56 -1435.88 -2806.91 -4875.89 -7254.19 -8733.59 -8039.52 -4815.3 -2804.07 -4975.81 -5810.67 -5883.39 -5112.79 -4775.4 -3102.63 -1845.17 -1641.3 529.069 -4167.24
1110000 -11149 -7262.71 -7101.41 -8098.12 -11578.1 -10724.7 -9363.7 -6544.73 -3273.78 -1015.95 51.5901 2140.08 3855.53 2532.72 3637.24 5852.58 6948.34 8438.47 8564.19 7740.43 5333.37 4828.96 3754.84 2848.21 3854.15 4740.54 3681.49 2634.11 3415.6 3049.12 735.365 -1269.26 -2006.46 -5407.28 -8359.48 -6273.04 -4746.76 -2633.17 -248.364 -826.72 -1878.85 828.671 3443.63 2222.23 3383.97 4310.55 3814.9 2393.73 82.9949 -2779.94 -28.7354
1112000 2091.52 911.664 1184.2 3426.17 5222.34 2757.44 2005.9 1272.69 333.937 -356.64 -2249.69 -5490.63 -7103.86 -5713.53 -3196.36 -3363.95 -4933.43 -5625.18 -7869.85 -7360.01 -6767.75 -6378.84 -6662.82 -3330.66 -317.882 -79.1491 557.987 3280.49 4164.33 4392.37 6852.03 9223.62 10020.5 10190.4 10032.6 8701.4 8962.14 7768.53 3982.15 135.959 84.0214 -376.842 -3245.11 -4118.52 -3569.48 -3003.69 -2863.45 -4838 -3620.38 -1348.75 343.985
1114000 3085.22 3948.04 5178.11 3831.55 2531.24 885.749 -2045.63 -3267.87 -6371.69 -8941.89 -8100.56 -5446.98 -2541.34 -1399.31 -824.43 1229.4 3538.87 3224.16 3224.53 3963.84 4208.37 3508.8 3231.05 1330.34 -2863.11 -4732.18 -6678.44 -9457.03 -10319.4 -10241.7 -11268.8 -9873.05 -7180.67 -5043.89 -3566.26 -3002.04 -1760.53 9.73985 1720.87 4746.52 6842.75 6174.62 6514.62 8625.89 8136.51 7528.48 6162.77 4491.66 5183.23 5551.44 3890.39
1116000 -2813.53 1999.92 4937.37 6645 7514.87 9127.63 10486.6 11305.5 10472.4 10021.5 9433.63 9009.37 7348.94 3442.92 -889.298 -687.296 -1765.23 -1622.06 -302.977 -1137.94 -1779.9 -2479.58 -4148.98 -5387.9 -4066.21 -257.51 2347.95 3062.13 3830 3813.86 2631.07 850.398 200.904 -128.851 484.577 -45.45 -1458.23 -3016 -3854.64 -5309.83 -5720.35 -6090.43 -8212.17 -8615.66 -10826.9 -11920.3 -11092.5 -8012.77 -6412.03 -3772.06 331.19
1118000 -1487.76 -8322.66 -12657.2 -13649.4 -11970.9 -10901.8 -10265.7 -8146.12 -8256.15 -6902.96 -4705.06 -4420.88 -3386.2 1840.92 5972.12 5432.78 5361.16 6457.86 7614.88 7462.3 7731.06 7091.05 7251.4 8990.37 9702.85 6438.9 4949.44 6136.68 5072.79 2995.12 183.536 -786.286 -2741.98 -5269.29 -7609.86 -7942.43 -5738.33 -2853.52 -338.205 1243.63 2635.75 3917.9 4945.67 4745.38 5237.84 5147.35 4988.37 4984.71 4282.53 1130.39 -5109.23
1120000 -5069.6 804.076 4920.98 4137.66 1936.26 3265.36 3529.08 431.161 1103.29 3575.31 3608.8 2772.17 1883.03 -1301.85 -5436.63 -6702.54 -8030.68 -11506.4 -14368.1 -13938.8 -14059.4 -11441.9 -8907.8 -8504.5 -7409.9 -2156.31 1193.48 2998 3981.52 4862.84 7905.84 11736.8 11050 11082.4 11207.3 11331.7 9975.26 5864.43 1986.75 -604.64 -1447.07 -533.628 2207.78 2576.27 2488.66 2132.9 -534.976 -4180.35 -5547.76 -4240.56 749.133
1122000 3793.92 5164.65 3272.21 4204.71 3481.85 -1634.25 -3909.72 -1943.02 -1889.58 -4801.82 -6323.89 -5707.09 -4054.81 -460.661 2263.07 2054.09 2975.93 5922 6584.61 6676.25 6515.57 5174.72 4588.29 5155.45 2702.34 -3049 -6966.68 -10493.2 -12760.8 -11354.3 -8447.98 -9587.97 -9868.09 -8323.78 -9086.91 -9773.54 -9244.92 -4797.7 257.987 2117.3 2690.12 1805.55 2013.93 3619.49 6209.08 6899.99 7791.56 10517.5 9939.35 8023.16 11004.2
1124000 -1998.49 1442.76 1227.3 278.452 2399.06 7413.19 10567.1 10183.8 9592.94 10655.3 10000.6 8151.34 4963.2 757.5 -973.181 1528.8 2021.27 2506.14 5276.59 5208.43 1341.05 -179.74 -2012.38 -5737.15 -4386.2 -547.594 1210.21 2017.85 3922.38 2649.78 1354.7 1800.77 2223.49 3152.3 4562.13 5253.5 4114.48 2583.93 -333.754 -3881.47 -6745.36 -8818.9 -11748.6 -15197.2 -17557 -14460.5 -10466.4 -10236.8 -10494.2 -7395.78 -2682.9
1126000 2965.25 -6066.25 -7744.5 -7075.82 -5994.85 -8456.32 -9449.8 -8477.83 -10166.5 -10661.6 -9936.08 -8838.52 -5712.63 -599.95 881.72 -1088.21 -952.302 602.555 1335.91 2655.82 7413.23 9391.86 10217.4 10610.6 7686.04 4376.97 4797.17 3766.18 2203.48 1728.71 -768.145 -2735.46 -1315.32 502.421 -405.783 -2099.18 -2943.93 -1953.29 65.4168 2027.05 2652.17 1952.18 4991.18 7354.5 7592.35 5026.54 3587.81 3549.07 3900.05 2085.95 -7572.34
1128000 960.072 1212.9 3110.73 1263.72 250.592 817.541 1209.1 1884.18 4877.99 6325.69 5785.94 5889.4 3359.61 -1429.99 -4043.88 -6138.93 -7900.27 -10876.4 -12934 -14263.4 -11949.5 -9727.05 -10604.5 -10682.1 -7229.38 -3050.14 -890.623 -356.892 -611.435 417.08 4023.83 6936.2 7253.04 6301.14 8093.08 9450.47 7383.64 4828.93 2486.41 657.739 2918.44 5550.63 6593.41 7046.01 4076.86 3179.85 1777.9 -11.0537 -2151.47 -1621.22 -1526.01
1130000 2086.71 1447.44 30.0615 -816.941 1122.24 1669.8 749.095 518.188 1155.19 1932.87 11.2956 -1745.61 -1191.83 1791.08 2825.55 2718.07 4418.13 4763.47 5042.89 6504.85 3748.63 -516.362 2634.98 4757.08 2989.91 -271.317 -2802.57 -2338.01 -1107.55 -2553.39 -5162.77 -6698.4 -7926.04 -10111.2 -11467.2 -11826.5 -8683.17 -5678.6 -3139.09 -1599.36 -1556.89 -2679.46 -3587.16 -3238.94 1364.4 6254.43 7722.67 9136 8964.5 7331.17 8235.5
1132000 -6282.3 -1954.06 -290.631 -30.1846 -994.626 -535.008 1889.56 2897.92 1754.99 2056.35 5228.72 7213.59 4918.04 2966.24 3434.36 4019.74 6083.17 6987.97 6280.67 4691.02 3384.45 2763.16 1226.28 171.135 450.075 -186.751 37.8005 1535.62 253.808 -361.858 2567.12 2249.01 2358.92 5180.56 4990.58 3343.41 4931.48 2791.84 -1643.15 -3252.68 -5746.49 -7207.94 -8141.75 -8598.69 -10747.5 -11564.2 -10624.8 -9229.57 -8194.14 -8221.96 -5714.18
1134000 546.77 2792.69 3101.19 3081.43 1108.11 -595.788 -3480.74 -5889.67 -8302.95 -9944.53 -10764.8 -8483.44 -6116.09 -6137.3 -4083.67 -3292.87 -5151.52 -5118.72 -3003.66 -364.758 1957.67 4626.19 5661.18 4134.26 3968.17 5257.99 1222.94 -3057.33 387.493 2365.1 1395.4 1065.57 2592.58 1332.45 2813.72 5386.72 1038.92 -2318.18 375.022 3631.04 2579.92 3184 3560.34 5172.64 5663.03 2783.56 -301.042 -1669.01 -660.049 2270.35 6209.62
1136000 2203.47 -1731.32 -2423.39 -1314.07 -784.044 -188.488 898.826 2896.92 2822.27 2062.23 1034.13 -679.183 -596.79 -153.022 -1368.38 -3533.14 -3427.55 -1183.43 -3359.34 -6717.68 -6531.78 -7436.56 -6930.28 -4692.97 -5465.77 -7880.72 -3654.39 379.382 -1508.42 -4573.03 -5161.58 -3359.6 -1734.43 18.4839 -1313.41 -652.975 3299.14 8891.02 7785.01 3941.85 4645.38 6831.44 7611.01 7332.31 4166.51 2826.93 5737.79 5527.12 4540.68 2949.13 -2057.76
1138000 1281.97 911.225 -751.253 -2343.48 1344.24 4580.09 4820.77 3544.19 4588.78 8570.26 8874.16 5708.06 4914.17 669.691 -529.38 3673.72 2513.85 -1409.56 -540.182 2197.45 1022.42 -2220.44 -2666.52 -2286.79 2045.28 5735.24 6670.68 4426.76 4032.33 5160.59 3914.09 840.287 -3933.69 -5758.11 -5643.92 -5104.04 -6941.12 -8822.22 -8738.75 -6174.7 -3728.47 -4371.81 -6079.76 -6860.07 -3133.65 -439.146 -922.426 -420.992 524.84 472.874 -1358.65
1140000 -2415.25 -4423.32 -1610.89 -1084.5 -4315.88 -8408.49 -6764.53 -3279.67 -2695.25 -3727.8 -2824.77 2569.73 7672.63 9275.67 7077.66 4656.52 4731.93 7141.48 6507.5 5251.98 4907.69 6568.96 7741.42 7075.23 4230.23 -639.832 -3390.8 -3185.93 -2988.84 -2245.98 -966.349 736.681 1474.67 -563.069 -2672.57 -2966.05 -2218.84 -1603.08 -1125.29 -1210.58 -1302.1 -1393.97 -597.659 -111.929 -1304.73 -1973.02 -1752.32 -1653.15 -2752.62 -4606.79 -7863.63
1142000 11353.9 6038.02 4913.5 4087.93 4373.08 3881.92 1490.12 -1906.53 -2854.02 -3864.97 -3691.43 -5675.51 -10572.3 -10928.3 -7369.23 -5859.3 -5659.14 -5844.98 -6502.56 -6801.45 -4519.51 -3895.01 -5932.83 -5007.13 -1050.62 1911.61 445.446 -785.822 477.282 2455.86 3492.34 4895.15 6698.46 7310.15 10819.4 11557.7 8553.31 5220.84 4431.16 3694.14 2370.82 21.5302 -1540.57 -731.433 -728.557 -1191.87 -2212.99 -3981.04 -3004.77 2572.59 3205.22
1144000 -3202.22 -819.217 -362.815 -459.441 -306.021 1383.23 708.029 235.607 -2541.09 -4450.74 -5922.08 -6019.7 -2478.98 225.359 -518.462 -307.365 1236.87 1729.16 2100.76 2343.96 771.316 841.981 3877.7 1406.45 -4051.57 -6041.67 -5033.82 -2867.61 -2497.41 -5846.05 -8510.95 -9206.86 -6807.26 -5411.42 -6999.55 -6155.06 1448.23 7795.94 9666.1 6675.47 2290.51 3551.74 6506 6431.33 5865.35 5977.07 6954.98 9657.6 9153.97 3727.9 2456.47
1146000 689.032 832.521 563.489 992.579 3598.77 5883.69 4924.74 5525.63 9796.9 13786.6 13586.1 11425.1 7669.04 4448.08 3408.12 2297.85 -586.351 -2415.33 -1794.21 -1090.15 747.709 -624.85 -5102.92 -3904.35 211.872 4229.45 7429.93 5924.67 1864.79 3385.72 7426.1 3626.7 -1156.79 -1140.24 1504.19 1035.68 -3593.73 -9704.67 -12798 -9253.47 -4741.81 -4774.37 -6706.02 -7798.67 -8189.72 -10033.5 -12672.9 -13358.8 -9081.93 -3666.04 -1986.44
1148000 -1542.06 -8203.43 -6712.62 -5572.35 -8711.24 -10563.9 -8772.85 -7584.93 -9777.57 -10697 -8517.68 -4605.77 3601.99 8439.88 5376.74 2789.88 4297.57 6459.88 8042.75 7078.9 4915.48 6875.67 9975.02 11088.8 7076.33 4532.75 2377.55 397.688 1580.55 -286.36 -4240.07 -1195.19 1194.41 -3715.52 -7934.94 -8591.09 -8102.28 -3271.63 -524.581 -529.961 590.813 5054.58 7394.09 5224.45 3319.41 3778.05 7395.32 9462.99 5157.9 -1838.97 -12096.1
1150000 3113.79 4962.36 3274.01 2461.47 5026.54 7194.6 5486.53 3553.3 3064.51 3708.25 4689.08 1296.38 -6884.58 -10923.3 -7396.43 -5523.1 -7440.88 -7274.02 -9757.74 -12088 -12736.8 -14945 -18075.2 -13800.2 -6099.4 -2715.46 -1160.89 646.79 3558.52 6945.13 8953.62 7708.37 7442.69 10591 12782.9 13537.4 12182.9 8930 5121.34 4880.48 2902.49 -2404.47 -4511.57 -3056.37 -1205.91 1685.53 -32.2839 -5606.54 -5669.85 -623.177 5279.75
1152000 5372.51 4668.98 4921.82 4240.77 -275.646 -4201.38 -4541.14 -3129.07 -3359.71 -6421.28 -9273.67 -7830.32 -2654.3 -1071.45 -2734.18 1048.89 5356.91 7042.06 6637.52 6911.15 5849.73 9175.03 11882.1 6730.16 -1566.49 -6681.9 -7697.79 -8486.44 -8899.98 -10045.1 -10988.5 -10412.3 -9154.52 -9242.29 -11223.4 -11559.9 -7063.29 -1327.15 2147.96 1996.06 838.89 2755.77 6618.11 8967.51 7498.22 3685.26 5307.56 11580.5 12371.8 8812.55 6534.73
1154000 2779.1 -1051.15 41.7675 1374.59 6602.3 10495.8 8789.89 6261.81 8346.6 12058.9 12587.2 10532.4 7944.42 7589.53 5673.19 2115.91 -1279.54 -3381.73 -4186.25 -1118.81 1658.97 -635.73 -3014.87 -2981.4 -886.699 1097.42 2874.5 1754.08 1108.63 3965.39 8432.29 8187.05 3103.83 2925.08 6429.39 8724.32 4817.41 -1885.38 -4693.68 -5642.01 -4791.79 -6452.94 -11013.4 -13592.7 -12592 -10875.3 -14640.3 -16473.3 -14156.2 -8482.45 -9993.11
1156000 -9862.48 -6400.69 -6667.62 -8622.8 -11430.9 -11931.9 -9567.93 -7368.94 -8907.68 -11940.1 -11749.1 -8465.47 -4185.99 -2079.36 -239.523 242.271 2900.72 6558.62 8542.26 6830.72 4637.31 4847.24 8318.15 10156.6 11978.1 10407.9 7323.2 8313.25 5489.71 -575.259 -6153.06 -4930.16 -3167.54 -1790.95 -4549.33 -8004.26 -7393.69 -4690.69 -1900.23 -1539.9 240.426 5465.76 9940.12 10544.4 6280.42 5122.34 7606.63 9645.55 6401.76 720.607 2186.57
1158000 -3518.86 -2933.42 -2306.18 1775.78 6377.64 7338.76 6098.13 4880.25 2644.93 5241.73 7785.11 6000.54 -306.918 -4415.38 -3919.71 -4930.36 -7359.19 -12369.2 -14811.6 -13309.3 -11787 -14051.8 -14743.4 -14603.2 -12444.8 -6589.32 -3798.35 -3064.82 1949.7 8273.25 10160.2 9059.88 7759.71 7957.89 7323.23 7895.41 8263.22 8433.7 8912.55 9085.05 5346.29 -251.75 -3816.04 -2144.55 902.034 2878.58 1816.37 -1823.97 -3676.48 -3662.88 56.7567
1160000 8959.85 10500 9373.16 4795.8 -1324.98 -5411.07 -6439.23 -2231.9 953.287 -1109.57 -4536.81 -2975.53 -220.913 -1618.31 -441.737 1683.58 4523.12 9539.72 11203.5 7583.23 6387.91 8669.82 9091.74 7715.22 1543.09 -3580.36 -3372.35 -2511.21 -7082.62 -10418.4 -9454.79 -7859.51 -7613 -9236.83 -11432.4 -11709.1 -10992.3 -8778.15 -8658.57 -6633.29 -2043 2752.46 5055.61 5922.05 6452.32 5937.67 4600.58 4633.26 8746.38 9981.84 10860.9
1162000 -8877.52 -5134.71 -3513.8 872.175 4200.21 7203.46 8595.76 8036.23 5065.1 6833.49 5541.12 2012.4 4686 8448.58 9881.76 8489.47 3545.98 -1684.18 -2625.89 2385.24 2734.89 -334.845 -2123.97 -2337.48 -1462.1 -1042.57 -2167.3 -2035.7 2425.24 5138.94 5661.06 4484.28 3676.99 3083.56 7111.49 9755.42 7266.68 4159.57 1089.17 -3278.58 -5514.53 -7598.67 -11112.7 -13077.6 -12833.5 -11623.6 -10596.2 -11707.3 -11794.4 -10366.1 -5559.54
1164000 -5267.56 -603.775 -305.371 -3495.69 -6856.67 -7563.21 -7453.66 -7471.11 -8463.49 -12602.4 -12530.3 -9387.37 -9631.13 -9426.71 -7441.6 -5043.42 -2828.79 1934.47 2126.08 1677.26 4396.49 5562.58 4800.94 4308.76 6654.96 8164.93 8944.76 7239.86 3023.06 -1048.56 -2465.98 -4776.17 -1751.87 2679.2 980.002 -1544.5 -564.643 445.144 103.332 828.902 1291.13 4548.53 9598.92 9571.33 4482.55 2912.28 5456.38 6058.09 5218.43 3076.93 4956.91
1166000 1286.42 -800.034 -3717.06 -255.106 3939.9 3350.12 1618.95 1078.31 2920.56 6377.46 6764.09 6216.88 4729.13 3696.11 -955.36 -5229.77 -6664.65 -7228.71 -6681.96 -7330.07 -9568.88 -8714.86 -6371.91 -9301.28 -9241.6 -7096.4 -7098.87 -6318.1 -2906.8 717.362 2117.72 3913.62 3461.43 1684.38 3020.97 3346.09 159.519 1739 6557.46 8803.84 10896.1 8063.04 288.223 -2361.22 2388.5 2134.54 39.3648 -51.5056 -678.029 597.881 2341.7
1168000 3286.91 6111.19 8763.28 5664.29 1474.69 1551.11 1075.58 1065.53 3810.95 3673.33 4502.69 5607.88 4417.42 1578.03 1658.16 3313.07 5019.61 5496.64 4094.87 1992.26 1774.12 1731.46 2905.8 5049.92 3686.94 1802.17 3186.65 2981.27 330.779 -1136.54 -4324.34 -5879.21 -6345.54 -6083.75 -9655.83 -10613.9 -7338.89 -7243.65 -8565.69 -8947.08 -8935.21 -6943.75 -3140.85 -2299.64 -2062.19 3003.84 5552.58 3890.95 2102.45 1977.88 2886.25
1170000 -14786.2 -6808.88 -6737.3 -5303.4 -2919.55 -2602.35 -1353.78 -233.111 -545.762 272.76 -47.7881 -1447.91 -1766.75 2113.96 6450.88 9977.01 7719.46 2487.06 526.59 885.022 2759.59 2068.52 422.564 1820.6 5167.3 3280.55 -374.722 -1289.25 -1333.2 -318.842 970.38 1611.95 1268.45 3217.95 5982.6 5053.02 3357.61 4066.24 3764.67 917.865 -2332.73 -4171.13 -4060.25 -2769.18 -2174.28 -4788.69 -7349.51 -4765.28 -3247.84 -5492.68 1046.75
