# Time-averaged data for fix AVE_yy
# TimeStep c_stress_Au1[2] c_stress_Au2[2] c_stress_Au3[2] c_stress_Au4[2] c_stress_Au5[2] c_stress_Au6[2] c_stress_Au7[2] c_stress_Au8[2] c_stress_Au9[2] c_stress_Au10[2] c_stress_Au11[2] c_stress_Au12[2] c_stress_Au13[2] c_stress_Au14[2] c_stress_Au15[2] c_stress_Au16[2] c_stress_Au17[2] c_stress_Au18[2] c_stress_Au19[2] c_stress_Au20[2] c_stress_Au21[2] c_stress_Au22[2] c_stress_Au23[2] c_stress_Au24[2] c_stress_Au25[2] c_stress_Au26[2] c_stress_Au27[2] c_stress_Au28[2] c_stress_Au29[2] c_stress_Au30[2] c_stress_Au31[2] c_stress_Au32[2] c_stress_Au33[2] c_stress_Au34[2] c_stress_Au35[2] c_stress_Au36[2] c_stress_Au37[2] c_stress_Au38[2] c_stress_Au39[2] c_stress_Au40[2] c_stress_Au41[2] c_stress_Au42[2] c_stress_Au43[2] c_stress_Au44[2] c_stress_Au45[2] c_stress_Au46[2] c_stress_Au47[2] c_stress_Au48[2] c_stress_Au49[2] c_stress_Au50[2] c_stress_Au51[2]
1170000 11522.4 6137.19 3268.3 4074.15 5915.44 -359.071 -1457.21 621.192 -4969.77 2369.76 -1857.72 -862.401 2032.46 -2035.18 1275.11 1013.8 1025.37 -1684.48 -3699.25 -3503.23 -5553.29 -4650.19 -5576.13 -3403.52 -3291.27 -2249.85 -1041.11 -3143.86 -747.896 1172.09 -677.409 2172.85 -1756.11 1170.81 -1560.5 1999.44 1178.12 4950.76 4898.57 6260.94 2941.12 699.072 1815.23 2259 -1928.3 -117.816 958.84 -2318.01 3079.16 821.308 -5739.24
1172000 -3967.48 -2110.82 -3872.73 -4104.65 -648.702 -2992.65 1592.15 -3872.92 -8919.59 -3778.65 -5644.3 -9260.5 -5302.55 -4581.86 -5536.26 -5548.11 -5720.42 -2617.01 -3543.48 286.837 -4622.28 -959.751 474.758 248.957 3838.25 -709.238 3264.59 -323.542 2472.14 2906.09 5245.5 5426.72 7131.17 7866.23 3421.02 7921.55 7079.85 5655.48 3064.11 1445.88 2426.64 -136.956 3111.04 1803.13 6869.37 2352.08 487.365 -1044.26 -217.139 1023.62 1962.03
1174000 3083.52 2639.05 2415.65 2005.73 1691.51 -1264.19 2537.65 2630.34 1903.83 1247 5968.01 6394.82 7161.49 3740.8 -270.106 1661.8 3726.98 4859.62 5600.72 9991.76 6039.62 9124.01 7796.65 1399.33 1181.15 314.145 265.065 -5693.96 -4479.92 -4617.44 -5070.85 -2859.42 -5104.11 -5381.7 -9888.64 -9879.54 -5653.51 -7758.03 -11078.6 -6387.76 -4262.2 -3092.95 -449.191 -2430.35 -1785.48 -4888.82 1749.05 2083.83 3215.66 -30.3811 -415.068
1176000 5854.82 1679.79 5425.98 3768.95 3883.12 1756.78 574.15 3210.69 1195.32 -952.629 2131 -493.934 -2409.14 -2076.67 -1183.06 -2226.3 137.308 829.094 -2267.84 -4749.37 -3932.7 -3881.54 -9224.79 -3579.51 -2464.4 -7321.75 -3849.29 -4454.94 -511.537 -1414.22 333.323 -4171.19 -189.218 1792.59 -891.63 2419.13 3049.87 -447.003 3590.25 805.446 2434.63 3494.15 1293.35 3256.05 1001.26 4103.21 5552.8 1798.09 -767.894 1712.99 -3998.5
1178000 -7909.57 -4643.74 -3165.93 -3054.15 1268.04 -162.38 -2106.98 -3037.84 -3273.25 -9484.95 -9018.43 -6792.98 -3973.18 -6459.83 -2169.64 -4388.66 -2264.59 -5964.62 -4800.03 -1492.62 1460.53 -3839.16 -938.933 1783.54 3212.13 3206.22 1212.06 3412.04 4824.23 4974.71 971.065 2463.91 3294.46 6791.17 10621.2 6559.95 5338.08 4381.24 5787.92 -2710.57 1025.82 706.707 4902.21 4419.42 2659.18 1964.01 1435.4 -732.785 3401.91 -805.123 -4257.34
1180000 -4034.85 -609.019 -479.821 5344.53 3386.18 2598 2638.64 2160.11 4429.09 5010.24 10462.4 7048.06 3544.69 1185.33 3097.22 186.452 5672.07 5121.79 7700.38 6636.48 5996.71 6787.29 4033.36 2314.15 5539.02 -159.473 -3918.56 -3851.13 -7637.23 -8478.42 -6750.19 -3709.16 -6130.12 -5499.48 -4496.88 -8095.79 -5438.68 -12434.5 -4700.48 -4705.12 -1746.52 -5797.97 -2757.22 -7558.12 -875.953 -4415.42 956.716 909.067 1048.12 1443.02 6407.68
1182000 -700.427 2818.17 5208.57 3733.47 1920.2 2528.92 -63.5642 -1239.48 -117.412 1110.6 1346.32 3051.52 -822.261 -3443.5 -3544.8 -6439.8 -172.84 1420.82 -3238.69 -1524.08 -6888.64 -2684.85 -199.161 -2296.23 -4238.63 -8009.77 -8018.73 -3982.84 636.697 -3234.92 -1583.93 603.953 -144.149 -1831.01 1728.43 341.614 3022.25 2653.09 5603.7 3316.06 1359.48 -1298.72 3066.01 2788.68 5818.25 1611.61 2102.23 737.718 32.9694 3491.02 4209.2
1184000 -2803.76 -5456.87 -4648.25 -6010.96 -4093.43 -154.353 -1779.05 -5145.7 -5454.91 -9821.95 -10767.7 -7017.41 -5096.82 -4473.02 -3650.68 -4949.98 -8343 -4131.63 -5711.93 488.659 29.2156 1225.91 3306.99 6412.18 4231.1 4859.55 8471.93 8040.17 3642.53 5472.41 3486.27 8197.06 3775.69 4118.99 4329.12 6015.19 6639.49 2551.08 2415.7 -789.306 -479.353 1390.23 2147.63 4017 2235.27 3621.47 1401.49 -1370.32 -821.419 -653.501 5859.02
1186000 -2546.84 726.019 1089.06 927.757 791.966 3899.96 2912.89 632.666 3509.7 4747.72 6020.54 6212.01 2632.36 4401.4 5922.72 3807.06 6756.21 8454.85 9920.11 7952.17 9196.89 3798.66 7774.93 3763.33 423.514 -914.93 -2710.87 -5537.58 -5869.83 525.426 -4476.41 -4304.36 -6696.08 -4885.58 -7371.87 -9640.89 -6720.1 -4556.38 -4916.06 -9200.99 -6614.14 -6299.26 -4506.9 -2084.44 -2634.28 2828 -1003.22 -1560.83 1204.56 250.954 4343.44
1188000 -1718.02 4212.99 2306.76 3927.73 683.325 -1119.63 -4227.17 -372.755 -3605.74 739.473 2794.14 478.315 -1229.13 -1966.32 3502.65 -1783.23 -2951.76 -414.112 -2376.89 -3179.78 -4375.53 1847.1 -4719.43 -4038.8 -8549.34 -5809.44 -6446.75 -1662.78 -3351.81 -1432.81 -1129.9 -2509.47 234.887 5543.92 333.131 2590.58 744.356 44.63 1769.83 4727.92 3507.57 4167.96 2832.97 4377.38 1931.2 2426.32 1050.91 2810.04 -279.297 1555.71 1503.12
1190000 -4031.56 -2965.24 -4987.91 -5297.95 -3752.88 -1374.88 -2928.64 -5454.8 -8876.02 -7981.12 -7152.75 -6075.5 -6224.93 -6626.06 -984.655 -2608.58 -3138.29 1733.65 -2933.36 -6507.91 -1464.35 1137.18 4419.5 4627.04 5272.26 7164.68 11439.5 10564 4924.66 972.757 3787.25 2015.23 2495.39 5890.75 8564.28 4374.7 5299.38 1378.99 3721.23 3941.23 3332.57 2766.74 -1294.61 319.698 -1771.99 145.956 796.671 -521.387 -628.7 -2722.38 2973.7
1192000 6151.72 113.882 121.594 -1028.6 -955.482 3041.7 967.824 4992.56 7604.75 6378.3 6587.56 6749.61 1179.94 3268.94 6764.37 4587.29 8943.99 8957.31 8966.65 5488.21 6611.55 5345.71 4367.3 379.615 1147.97 -2055.48 -3346.52 -2130.44 -3654.58 -2479.37 -845.116 -3034.33 -5967.88 -7461.67 -7712.62 -11911.8 -5286.69 -9117.96 -7147.62 -8328.28 -8390.81 -5988.91 -2724.67 -4052 -1772.62 -437.802 -1119.24 -162.987 -749.192 -4517.12 2395.13
1194000 -2558.01 -217.696 3903.4 -1805.15 -458.11 1055.52 694.038 -2503.8 2354.44 2135.17 6623.68 3883.95 2839.96 430.909 898.245 -5894.38 -3507.56 -3103.63 -2361.03 -7081.41 -6598.43 -186.267 -754.059 -8870.78 -7359.84 -7609.1 -2010.68 -5497.09 -5478.5 -2273.8 349.486 2509.22 3706.01 533.365 -366.301 2716.48 4351.12 1141.07 2232.63 3647.2 3295.49 6724.85 3060.52 -370.099 149.97 -1165.17 1085.76 783.443 3600.53 3350.01 10803.6
1196000 1064.85 -3658.07 -4800.14 -64.8918 -1651.07 -4567.73 -2364.09 -6258.65 -9070.76 -6970.99 -7843.55 -5365.24 -2770.59 -4684.58 -2015.37 -65.1152 -1002.34 -3841.57 -8185.39 -4405.81 -4834.61 -1931.65 2971.39 8698.69 8670.04 8057.02 7942.5 7383.42 3307.33 2069.83 1731.46 -52.8661 496.258 7183.31 5741.73 9555.93 7821.16 3488.6 2920.99 -2387.1 915.982 796.497 -0.670572 1597.6 -251.713 1659.9 -1179.73 1487.36 4341.27 1835.87 303.37
1198000 -9056.09 -128.31 2567.4 4172.72 3762.95 7513.94 7124.71 5240.64 6215.63 7652.25 3191.17 2282.33 3586.55 581.596 3156.59 7018.71 6887.53 6649.36 7052.66 6195.44 4680.75 2667.22 -793.28 4397.17 1976.88 -3564.44 -1832.22 -1032.55 -1439.2 -4399.13 -3506.08 -6076.24 -5735.9 -8450.62 -9166.68 -10277.5 -4624.82 -4918.6 -5008.71 -6021.52 -12951.1 -7496.05 -6858.37 -5315.63 -326.477 -1331.6 -264.269 -1313.51 3512.44 -417.183 7865.06
1200000 8225.7 5141.81 2984.01 3406.51 -1854.73 -705.273 425.432 1058.46 4426.27 1416.88 3796.99 3984.36 2074.36 2676.59 -1862.66 -2185.73 -6146.09 -1087.22 -5869.8 -6234.14 -4527.97 -4336.33 -10831 -10703 -9863.77 -4543.73 -7572.05 -585.509 -1307.53 1713.84 1167.08 715.467 -1456.83 392.502 375.91 332.771 2069.39 1990.39 356.084 9590.66 8895.15 11800.1 6626.08 2249.54 -526.625 -780.812 -905.335 1211.61 2152.33 7836.65 -2609.67
1202000 -6264.62 -7032.37 -4228.05 -1817.54 -6631.81 -1423.83 -4739.14 -3864.42 665.347 -3284.24 -6587.75 -7031.7 -5554.03 -3064.92 -5771.25 16.1967 -2185.45 -2430.22 -4419.98 -8650.1 -6556.8 -1751.51 877.179 5113.39 2973.61 3676.48 4489.71 5936.31 4926.61 1604.87 6144.18 4744.61 3201.27 5730.9 6538.54 4710.39 5010.2 4476.1 2561.92 1377.25 -2125.88 -515.955 -670.808 1965.82 3312.36 3345.92 3761.4 1739.3 -880.808 38.8558 2631.65
1204000 -851.727 -3828.41 -1396.59 749.403 1514.54 8145.56 4739.7 7606.31 7969.17 8888.22 3338.72 3587.66 4591.55 2535.76 4704.75 6588.96 8909.64 8731.41 7258.63 5376.3 5247.93 2246.39 -2603.81 563.357 -2216.37 -741.046 1213.95 -1023.23 1023.03 -2454.09 -2743.05 -6261.37 -8035.39 -6037.87 -7038.52 -12305.9 -6251.88 -8273.94 -7177.37 -10091.4 -5550.05 -9338.1 -6533.67 -301.177 -1443.35 -1999.35 842.568 3364.25 1712.53 2428.7 3235.74
1206000 4991.92 1075.12 5194.83 2337.9 -93.9921 0.998373 -2257.37 2690.08 1522.73 796.77 5082.35 3627.95 5120.92 -362.584 969.173 -5404.62 -8453.39 -11924.2 -9418.09 -6379.31 -1656.85 -3922.64 -9809.26 -8853.39 -9169.91 -6664.38 -4401.18 -175.241 -5770.68 -2363.48 1233.82 -541.738 722.407 4470 336.582 -527.532 1727.55 4980.65 5311.88 5058 11515.1 11640.8 6626 6116.85 1889.85 -224.558 363.945 2775.79 5236.69 4403.62 2785.63
1208000 -1656.88 -5617.33 -5394.14 -3670 -890.633 -6281.78 -6744.81 -3623.74 -8217.8 -7699.46 -2373.7 -4811.69 -6387.43 -6233 -5160.85 -3584.57 -4982.53 -8798.26 -5615.5 -3330.36 -3080.15 -882.348 339.476 7739.9 9045.82 7139.42 3322.61 4520.7 3317.41 2807.34 3414.77 3059.21 3810.46 5057.08 7054.61 9702.52 4685.27 5629.36 6642.83 -2231.24 244.041 -1297.71 -1703.42 1250.94 5740.24 -147.573 3168.87 455.632 1665.55 793.939 -4388.59
1210000 5640.73 414.3 1934.72 -1548.42 6111.15 7947.27 7944.47 4574.48 3001.64 1749.71 3301.66 3057.68 4481.06 4692.98 6543.42 7938.15 8691.06 8994.75 8075.63 7469.39 10732.1 5871.87 5319.56 4713.85 2772.71 4040.8 -2265.48 -2043.11 -4799.97 -5067.61 -8332.77 -10601.2 -8514.73 -9875.85 -5570.05 -6197.66 -8491.92 -7410.83 -8845.15 -9759.65 -6503.64 -4263.57 -7173.72 -6179.14 2997.58 -626.268 341.992 1099.63 2653.83 -1209.3 -6115.94
1212000 10637.1 3489.94 4533.73 1909.3 482.147 2034.14 2518.65 3641.24 3385.59 2660.75 1246.37 4050.4 5472.83 253.417 -4293.84 -1237.42 -3613.99 -6095.69 -4171.71 204.471 -5148.3 -8169.77 -9656.15 -6590 -13036.3 -9297.38 -6702.04 -1754.99 3632.98 1135.33 -1258.97 -1827.81 -2209.34 1338.99 -2277.76 -2213.86 2236.88 5008.19 5157.46 4090.34 6919.06 4010.17 -270.631 1740.47 989.712 -700.607 2782.41 472.706 4136.34 5116.87 -5038.49
1214000 -2600.06 -3120.69 840.569 -2305.7 -3271.49 -3974.86 -4260.26 -5374.5 -2163.22 -4833.82 -1330.29 -6641.12 -5813.87 -4268.68 -5882.95 -1077.22 -3874.93 -5386.53 -2574.71 53.3344 -3689.05 1611.32 1561.95 6233.06 6358.96 5121.45 7757.45 2575.2 4692.95 2207.43 1362.4 8484.09 5860.57 6490.55 5372.24 3680.9 4105.02 6225.74 896.874 745.557 -245.351 -5787.98 -4242.09 192.636 2398.79 1257.67 4483.53 -1492.58 -413.041 -545.364 -4458.92
1216000 3793.57 -3433.72 -174.219 1870.62 4936.62 10008 8338.41 6388.64 2236.98 3851.86 3451.92 4979.27 5247.07 5997.47 6090.48 10073 10018.2 6661.54 4647.08 5908.09 5131.36 4528.51 5900.09 4360.5 2694.66 2776.47 2368.09 -1908.6 -5064.26 -8687.87 -10834.5 -10854.3 -6395.3 -6474.46 -6009.31 -7009.97 -11461.5 -12492.7 -13933.3 -10243.1 -6882.11 -3458.36 1775.45 -5302.43 -894.238 227.346 3673.67 1789.66 3311.15 -421.332 -1536.28
1218000 9049.69 4254.19 1279.73 5186.75 1048.64 3584.08 -350.639 4869.49 4271.88 208.88 3851.21 -262.113 -1130.25 -1147.95 255.923 -2961.47 -5335.99 -8593.94 -7513.4 -10822.5 -11141.5 -8093.53 -6718.6 -8041.5 -13731.8 -8612.08 -4831.62 -2727.74 -774.314 4229.69 3135.29 2287.07 -2034.98 -1737.63 -3973.3 4171.32 980.816 5689.35 4285.1 8817.02 6908.86 7362.47 2449.47 4099.74 2112.74 398.672 -2285.31 -2978.04 4527.11 2492.4 5412.15
1220000 3801.93 -2186.65 -130.401 -423.879 -6699.95 -5958.74 -8287.27 -11740.9 -11810.8 -6976.16 -7150.58 -5364.83 -4126.98 -2188.71 -3066.24 -2897.72 -4640.67 -8841.72 -2952.2 -3750.77 -1893.17 157.144 -2191.89 5127.14 5671.26 8790.61 5416.63 3079.54 1847.35 3800.83 4660.37 8279.33 10112.7 9521.98 9716.2 9394.97 2406.42 5975.96 4069.74 4586.42 2307.71 -185.73 -2857.03 -6004.68 3102.24 4299.11 2751.65 1498.68 2858.05 2432.05 -2550.29
1222000 -9049.5 -2524.74 -18.8032 2808.13 2713.95 8938.61 6103.88 7768.49 -1495.2 196.1 -73.8926 3106.26 6355.39 7434.42 10629.3 11189.6 11939.9 9421.43 9216.62 5835.56 8768.97 5963.74 5605.22 2857.83 -1605.3 5061.06 1026.6 1767.54 -4774.01 -8917.58 -12265.5 -16390.1 -10078.1 -6102 -5779.03 -2554.21 -8586.6 -7552.53 -12697.5 -7429.02 -9274.35 -5671.86 -4121.3 -872.572 2287.41 -573.24 -2983.03 -1092.7 -547.657 -406.785 1312.38
1224000 1289.57 6825.22 3147.15 -325.955 1073.22 -1156.1 1166.48 4384.75 4192.41 4302.09 2351.48 -1477.03 -928.897 -4651.62 -2069.45 -4838.37 -2603.38 -2187.54 -2983.77 -3810.04 -4039.46 -6055.92 -8341.1 -6465.9 -13001.8 -7790.96 -5597.04 -3084.44 -1578.62 3291.68 3262.27 1701.82 -1026.98 -1195.92 1136.97 3680.42 3639.38 5633.89 4809.39 9467.25 7706.13 5575.36 436.233 -69.0152 -1272.26 -3199.09 -2365.81 419.515 5371.65 4616.89 9490.52
1226000 -5518.46 -4199.62 -4817.43 -7636.55 -7002.87 -9710.12 -8471.19 -7957.54 -9797.99 -4700.66 -9082.08 -5820.04 -4409.21 -4481.66 -8956.92 -6528.34 -7035.61 -1876.79 -4864.04 -475.57 -3008.94 -233.961 3847.79 6466.54 5383.8 4076.75 1737.6 3628.72 1624.78 1868.17 4583.36 9537.81 10037.4 12688.2 8287.78 9328.69 11314.8 9350.34 8173.19 7348.02 4160.16 4095.77 -1373.56 114.562 4009.45 498.997 3050.27 3110.11 -812.749 -99.1673 -5522.38
1228000 6047.83 2367.68 -129.303 1909.24 -1535.77 6503.12 2986.51 4685.82 -2777.42 -493.631 -640.742 2057.55 3499.61 7346.55 11087.2 7022.94 10418.7 7005.71 7573.64 6479.97 649.016 5205.12 4786.63 6759.49 6169.2 7917.88 4584.94 902.794 -5662.83 -6172.55 -6325.78 -10969 -7319.63 -6235.77 -841.643 -3267.42 -5879.45 -9514.26 -9982.2 -12642.7 -9482.62 -7909.21 1407.5 -1070.3 1874.5 -2189.23 -1857.31 -2710.25 -5281.96 -2578.34 -11189.1
1230000 1079.93 2211.4 4794.04 2261.53 -224.892 3271.29 -1351.6 6514.32 3186.7 5837.18 5103.12 5907.73 -755.708 -3407.62 -1101.92 -5731.54 -1043.45 -1593.15 -4881.7 358.572 -8655.86 -7504.41 -9453.97 -10342.5 -8182.59 -5370.14 -7000.16 -7464.47 -381.044 6809.85 4769.66 3261.02 1856.27 3768.86 4639.14 -271.893 2765.75 3399.48 3598.18 7538.98 3666.7 1883.03 3414.7 -2914.36 -1550.78 -6185.9 -1309.62 3514.65 -2574.71 49.196 534.21
1232000 3703.16 -5769.73 -3131.93 -5069.09 -6008.61 -6152.48 -9583.26 -9659.82 -6305.98 -3296.61 -4392.24 -3845.08 -2385.76 -1312.76 -7814.83 -7071.53 -5688.68 -4793.62 -6722.44 -2773.82 -3544.15 -925.546 2940.51 5861.94 5022.68 5797.44 6348.34 5293.83 4946.24 3976.57 614.826 8009.29 11973.2 10331.1 11586.6 12624.5 8856.91 10034.5 3658.45 -208.067 1116.85 -936.642 769.531 -1118.9 -5021.82 -7053.68 -3816.71 2846.6 1405.38 2096.84 -882.847
1234000 3404.48 1030.08 -1158.84 6933.05 4564.7 3568.7 3877.62 3051.42 -2866.42 870.646 -106.17 965.917 2600.74 4198.55 10697.1 12046.3 12287.1 4765.72 9370.59 6374.89 7352.32 6352.51 4783.88 3749.86 5964.86 3773.49 2146.71 1827.26 -2467.6 -7262.03 -4940.64 -9230.78 -9309.5 -3056.79 -6623.77 -3149.59 -8912.51 -7056.4 -9266.21 -10752.3 -7973.49 -6581.2 -4912.94 -2226.12 2487.34 4160.32 -4066.63 -5759.97 -5637.06 -3745.39 104.425
1236000 -34.3326 228.179 1293.87 2655.37 -1802.05 533.467 -1071.67 3492.48 1885.05 -247.26 2008.08 2571.03 1147.46 -2287.54 -2100.69 -3296.26 -1044.96 -402.889 -2870.04 -2613.85 -3990.79 -6348.53 -7899.2 -10694.5 -8565.16 -6041.73 -6161.48 -3748.17 -4193.06 2371.78 2371.89 2650.61 7014.33 7061.93 147.631 2886.69 -1437.01 4781.42 4208.01 6608.37 9460.69 7391.81 7041.92 2391.94 1075.06 -4032.21 -258.852 1083.25 -2224.27 -574.438 550.153
1238000 -4912.92 -6493.4 -4121.04 -8684.95 -6714.89 -9911.72 -3373.92 -8121.23 -7889.19 -7556.58 -3292.56 -6664.81 -4363.85 -7938.41 -7975.85 -7850.26 -9978.53 -10417.3 -6078.82 -740.31 3164.65 3964.56 8628.9 4140.64 3880.37 6042.98 7554.72 6982.01 4585.93 5529.18 5054.14 7368.39 7583.59 5512.97 13550.4 9639.85 5810.75 3196.84 921.516 958.569 5542.63 2336.19 3574.15 4827.59 1160.7 -1078.53 -59.7673 2633.78 2607.95 -837.201 -2375.07
1240000 -2905.36 -3349.82 741.722 1510.07 4995.49 2288.04 6702.18 802.65 -338.032 -3663.25 -3122.38 -1040.26 2366.93 8112.89 12548.5 7680.46 9801.05 12146.6 6896.24 5789.14 4418.46 3953 5688.48 8922.41 5853.86 6297.28 7077.97 248.728 1908.93 -4478.89 -7002.99 -7136.05 -10993.7 -7940.4 -6695.56 -6844.1 -9707.18 -7886.29 -8579.8 -8275.6 -6943.05 -7964.32 -5215.79 -286.253 -1019.3 4453.79 -2733.17 -1323.97 -6903.37 -3360.25 -3642.25
1242000 2000.35 -421.291 2655.49 3043.7 2170.4 2655.05 3471.57 4287 5228.03 5000.19 2274.91 2592.28 969.466 -4687.46 -3587.55 -5468.68 -2171.56 -1293.11 -1300.26 -6680.91 -6503.62 -7028.24 -6391.74 -10979.4 -9042.77 -8374.54 -5238.32 -745.711 512.026 1152.61 -1069.3 1524.62 5059.51 4112.15 3118.4 4557.21 6960.79 6790.58 9491.02 6613.06 7706.18 4770.61 1969.05 -227.358 -4635.59 -3147.49 557.007 -302.879 -3108.19 -610.393 -1240.62
1244000 6652.41 1458.98 -2450.29 -7553.35 -6277.21 -8269.55 -6618.12 -4818.98 -6275.03 -3859.09 2403.23 -4089.72 -5655.95 -10605.6 -7826.59 -13622.1 -7737.79 -10097 -3662.65 -3016.56 -2615.63 1349.99 2095.74 -445.335 -1045.15 3362.21 797.979 5984.53 7952.16 9890.14 7254.14 6925.95 2617.54 7545.93 5088.61 7806.83 7138.26 9111.83 3515.8 3915.77 9142.14 2284.74 6320.28 -898.746 -1785.42 -1521.3 -2653.67 -960.027 1732.42 5747.85 5180.94
1246000 -307.724 3815.86 3287.2 4986.78 4754.22 2590.6 5661.53 1986.08 1746.22 -1029.3 536.836 3360.08 2757.79 5839.92 8958.71 9651.6 11956.6 14424.3 8308.92 5918.83 1723.45 -843.561 2831.17 1765.15 2566.68 2692.78 1694.31 1617.78 -2502.79 -4863.99 -6215.17 -4343.03 -6890.01 -8302.21 -10073 -7952.56 -9791.62 -8841.43 -7825.05 -6886.37 -5255.41 -2939.46 -2662.85 -2513.03 17.5841 -1481.2 -249.083 -4941.89 -1397.98 -789.902 -4153.26
1248000 -3674.17 2860.55 288.345 1312.39 2579.1 2414.28 126.877 4693.6 2559.94 -402.849 -201.388 -2362.1 1617.27 2188.86 -793.836 1683.22 -2211.24 -983.023 -5327.02 -5391.7 -6307.51 -4674.56 -5242.84 -7733.67 -7476.9 -9866.54 -7318.92 -4365.45 -6766.81 -2372.68 -3237.89 -2743.75 -225.903 3908.74 5668.95 4933.74 4611.32 5455.82 6724.18 5078.2 10850 5475.53 1986.6 3610.2 2248.94 -1118.94 1406.4 1895.68 2515.29 -782.782 -2133.85
1250000 2919.21 403.784 -607.436 -2763.09 -4212.44 -10483.2 -7238.78 -9170.03 -7479.05 -6162.1 -4122.48 -4330.59 -6371.14 -7194.06 -6910.75 -7236.8 -9912.09 -10039.4 -10608.2 -3072.63 1761.14 4184.34 -606.999 2748.82 2640.45 670.343 1566.83 4198.33 6305.77 4227.86 6392.4 6688.13 4952.78 3586.21 11222.5 7453.72 10392.5 6306.36 2059.93 2728.84 7289.92 3564.4 -2355.72 -1123.34 -642.737 86.0309 4901.3 3313.12 6135.75 6439.91 1889.26
1252000 10553.9 1149.13 5593.56 6558.25 6550.51 -378.056 5605.85 5303.35 2157.08 -650.246 -3824.86 -4072.86 -2049.23 1680.26 4512.67 6442.44 9748.51 9086.22 8570.74 4824.57 -603.573 2948.54 4266.3 2593.3 4881.11 5787.59 555.329 -1097.98 -2139.5 -2144.1 -6466.92 -4541.97 -5505.22 -7998.86 -10630.7 -13981.2 -6900.52 -10496.2 -5850.37 -9561.9 -10688.3 -5370.74 -3874.46 1543.11 4164.44 2766.26 1898.28 -1487.91 5678.51 655.896 -8990.08
1254000 6904.52 1186.52 -1988.59 -639.33 3099.04 3479.81 6317.56 4434.39 3441.93 1787.85 1117.68 4675.99 627.685 1224.3 -1103.03 -299.456 -5762.03 -6092.73 -6757.11 -5122.65 -5009.56 -12331.7 -6929.54 -4705.55 -6890.71 -3560.39 -1259.38 -6767.29 -4547.54 -1241.97 515.978 -581.662 98.074 3627.32 4490.44 4032.05 4475.68 1503.47 -1743.78 2191.02 2976.58 46.7746 2729.97 4207.7 2145.3 -1911.53 1971.78 1569.27 521.489 6120.58 454.277
1256000 3821.82 -1926.42 -1534.08 -6382.03 -8188.95 -6341.26 -11153.9 -4607.12 -5776.79 -1156.2 -3260.28 -3021.25 -5406.87 -7474.68 -8135.44 -4276.31 -4403.86 -4663.75 -2175.66 -3297.05 2461.98 5166.45 8922.62 4492.1 2175.63 1427.67 3090.52 4779.87 3717.13 6819.57 6174.18 7662.57 3042.8 4272.39 2904.29 427.133 6619.62 3213.24 5971.39 -359.255 3129.15 4416.48 503.667 396.1 -1565.22 865.465 469.804 5182.43 2552.8 2542.8 3223.89
1258000 -2855.23 -4807.97 5175.64 -1209.6 2524.69 -372.8 -2185.66 1329.85 90.4033 1982.67 -1293.62 4286.27 -155.193 8230.6 6246.44 8269.99 10464.3 13834.5 11814 10195.2 6307.13 4658.54 6553.07 7260.82 6269.3 2876.73 -270.875 39.3339 -4356.36 -7583.83 -8914.14 -8669.3 -6336.06 -4632.3 -6921.4 -11878 -8861.46 -8963.18 -8875.69 -10841.5 -6774.97 -8096.73 -1975.73 973.016 81.9563 3383.19 1558.7 2619.18 -2157.2 330.437 -4067.93
1260000 610.194 666.26 -1205.6 -4303.11 -1351.26 2165.08 6898.03 7232.16 -1467.81 -390.866 673.919 4250.28 1654.44 4206.66 -724.266 1127.51 -117.202 -3235.13 -6571.71 -5737.2 -2722.69 -8140.54 -4487.99 -5574.87 -5583.02 -6877.99 -1762.08 -1109.24 -6441.95 -2692.09 -3853.33 -3397.81 -2859.65 -1720.98 5570.78 5303.71 5523.77 1336.41 3637.37 847.7 454.372 3260.66 5453.03 4504.39 3336.3 1663.29 -76.0928 1145.36 1185.24 3123.69 4054.47
1262000 5471.38 1173.75 5120.49 1524.91 -9654.25 -9562.09 -7418.98 -2981.27 -1072.91 -234.846 -1207.2 -46.726 -2994.94 -6255.95 -11832.4 -12594.9 -10092.3 -4649.29 -4707.35 -2927.96 -763.754 3206.56 3252.44 5848.11 5313.58 1106.81 4319.41 2110.72 5414.6 5782.37 8716.28 5437.28 4959.49 6865.51 3587.09 3586.68 8369.36 7867.38 3683.46 6892.77 4544.67 1486.5 -805.759 -4159.62 -3074.09 -2243.2 -698.416 -2148.01 -209.777 457.545 -13752.4
1264000 7276.73 -3791.13 1950.75 -1443.38 2571.94 2599.58 -62.9862 -1158.6 -1384.87 681.806 -2318.05 36.1584 4829.8 2314.31 6673.72 8205.1 7888.44 12027.8 9902.35 11966.7 10346.5 10152.6 10880 9290.77 7220.67 2319.8 -218.147 -405.87 -1741.47 -996.855 -2418.13 -6882.75 -5776.12 -6799.37 -7354.13 -11743 -9191.73 -12656.5 -15041.7 -3917.91 -1567.11 -5633.58 -4547.04 -4532.97 -723.048 -2568.11 -2091.28 -389.586 -7269.16 1056.89 -9831.93
